Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Homestyle Red Chilli & Garlic Fresh Mint (Pudina) 5kg,Nature Harvest Springs,FRES-000628,890100157499,Fresh Produce,91,kg,142.41,243.33,2026-09-09,Aisle 02,chilled
Gourmet Ajwain & Jeera Fresh Methi 10-Pack,Organic Tattva Mills,FRES-000629,890100157500,Fresh Produce,202,bag,60.73,105.04,2026-09-08,Aisle 01,ambient
Authentic Makhana Crunch Himalayan Spring Water 750g,Bhoomi Plantations,BEVE-000630,890100157501,Beverages,82,bag,70.51,115.44,2027-08-12,Aisle 06,chilled
Premium Golden Ginger Butter Croissants 500ml,Patanjali Farms,BAKE-000631,890100157502,Bakery & Deli,127,pack,187.95,257.31,2026-09-09,Aisle 03,chilled
Sweet Cardamom Spiced Roasted Makhana Foxnuts Snack Pack,Amul Kitchens,SNAC-000632,890100157503,Snacks & Confectionery,4,packet,254.02,382.22,2026-11-26,Aisle 10,ambient
Heritage Kesar Pista Paneer Paratha Frozen 10-Pack,Satvik Provisions,FROZ-000633,890100157504,Frozen Foods,141,tub,268.01,429.84,2027-08-05,Aisle 08,frozen
Valley Fresh Sweet Tamarind Filter Coffee Beans 24-Pack,Desi Organics Farms,BEVE-000634,890100157505,Beverages,110,bottle,265.56,413.55,2027-03-20,Aisle 06,chilled
Cured Sea Salt Roma Tomatoes 350g,Heritage Goods,FRES-000635,890100157506,Fresh Produce,44,kg,58.66,79.49,2026-09-13,Aisle 01,ambient
Stone-Ground Nagpur Orange Papayas 2kg,Amul Goods,FRES-000636,890100157507,Fresh Produce,201,bag,120.60,220.68,2026-08-25,Aisle 01,chilled
Country Style Ciabatta Roll 12-Pack,Tata Botanicals,BAKE-000637,890100157508,Bakery & Deli,141,box,42.08,58.98,2026-09-07,Aisle 03,ambient
Extra-Virgin Fabric Softener Floral 150ml,Tata Plantations,HOUS-000638,890100157509,Household & Personal Care,84,pack,349.44,482.59,2028-04-02,Aisle 12,ambient
Spiced Pita Bread 5L,Pure Vedic Botanicals,BAKE-000639,890100157510,Bakery & Deli,208,box,134.51,192.64,2026-09-01,Aisle 04,ambient
Traditional Garlic & Herb Basa Fish Fillets 500g,Pure Vedic Agro,MEAT-000640,890100157511,Meat & Seafood,223,kg,675.87,1207.76,2026-09-03,Aisle 05,chilled
Cured Kachi Ghani Mustard Amla Juice Pure 50g,Ganga Mills,BEVE-000641,890100157512,Beverages,9,box,105.83,184.65,2027-07-01,Aisle 06,ambient
Gourmet Kesar Pista Butter Croissants 500g,Royal Indian Milling,BAKE-000642,890100157513,Bakery & Deli,101,pack,152.50,281.64,2026-08-29,Aisle 04,ambient
Desi Masala Chai Chicken Keema 150g,Patanjali Foods,MEAT-000643,890100157514,Meat & Seafood,193,kg,143.83,183.61,2026-09-02,Aisle 04,chilled
Farm-Fresh Dishwash Gel Lemon 150g,Saffola Foods,HOUS-000644,890100157515,Household & Personal Care,185,bottle,312.92,514.76,2028-04-23,Aisle 11,ambient
Low-Sodium Banana Chips Kerala Style 5kg,Nilgiri Milling,SNAC-000645,890100157516,Snacks & Confectionery,108,pack,258.75,326.83,2026-08-27,Aisle 10,ambient
Rustic Nagpur Orange Herbal Hand Wash Neem 6-Pack,Ganga Springs,HOUS-000646,890100157517,Household & Personal Care,98,packet,47.02,74.29,2027-04-19,Aisle 11,ambient
Crisp Sona Masoori Rice 500ml,Dabur Kitchens,PANT-000647,890100157518,Pantry & Dry Goods,183,jar,432.61,629.14,2028-02-22,Aisle 07,ambient
Free-Range Kashmiri Saffron Paneer Paratha Frozen Snack Pack,FarmGold Goods,FROZ-000648,890100157519,Frozen Foods,197,packet,413.43,709.19,2027-07-15,Aisle 09,frozen
Farm-Fresh Truffle Infused Herbal Hand Wash Neem 6-Pack,Bhoomi Plantations,HOUS-000649,890100157520,Household & Personal Care,29,packet,32.91,51.97,2028-07-23,Aisle 11,ambient
Whole-Grain Matcha Green Tea Filter Coffee Beans 200g,FarmGold Farms,BEVE-000650,890100157521,Beverages,189,bottle,78.56,107.63,2026-11-13,Aisle 05,chilled
Farm-Fresh Sea Salt Boneless Chicken Breast 2kg,Pashmina Milling,MEAT-000651,890100157522,Meat & Seafood,159,pcs,410.49,676.24,2026-09-02,Aisle 04,chilled
Premium Mixed Berries Frozen 12-Pack,Saffola Agro,FROZ-000652,890100157523,Frozen Foods,96,tub,412.97,689.68,2026-11-19,Aisle 08,frozen
Desi Kitchen Paper Towels 4-Roll Snack Pack,Everest Farms,HOUS-000653,890100157524,Household & Personal Care,21,box,400.93,555.08,2026-08-29,Aisle 11,ambient
Heritage Mustard Oil Kachi Ghani 100g,Pure Vedic Kitchens,PANT-000654,890100157525,Pantry & Dry Goods,184,box,387.41,547.66,2028-03-04,Aisle 07,ambient
Raw California Almonds 2L,Pure Vedic Kitchens,SNAC-000655,890100157526,Snacks & Confectionery,181,bag,247.02,395.04,2027-03-03,Aisle 09,ambient
Heritage Cinnamon Spice Kitchen Paper Towels 4-Roll 750ml,Deccan Dairy,HOUS-000656,890100157527,Household & Personal Care,203,bottle,364.10,575.77,2028-07-07,Aisle 11,ambient
Gourmet Heavy Cream 10-Pack,Himalayan Plantations,DAIR-000657,890100157528,Dairy & Eggs,115,box,343.48,619.72,2026-08-31,Aisle 02,chilled
Zero-Sugar Pista Almond Kokum Sharbat 10-Pack,Catch Farms,BEVE-000658,890100157529,Beverages,12,bag,387.57,672.02,2027-01-31,Aisle 06,ambient
Desi Truffle Infused Fresh Chicken Curry Cut Snack Pack,Heritage Naturals,MEAT-000659,890100157530,Meat & Seafood,160,pcs,189.44,290.06,2026-08-24,Aisle 04,chilled
Grass-Fed Alphonso Mango Frozen Samosas 250ml,Heritage Co.,FROZ-000660,890100157531,Frozen Foods,112,tub,85.10,136.58,2026-12-27,Aisle 08,frozen
Smoked Strawberries 150ml,FarmGold Provisions,FRES-000661,890100157532,Fresh Produce,67,pack,119.82,213.29,2026-09-13,Aisle 01,ambient
Artisan Red Chilli & Garlic Ricotta Fresh 750g,Ganga Goods,DAIR-000662,890100157533,Dairy & Eggs,205,bottle,127.55,219.98,2026-09-10,Aisle 03,chilled
Extra-Virgin Red Chilli & Garlic Coconut Milk Canned 250g,Mother Dairy Kitchens,PANT-000663,890100157534,Pantry & Dry Goods,127,bag,419.87,665.87,2028-03-19,Aisle 08,ambient
Cured Himalayan Spring Water 250ml,Nature Harvest Co.,BEVE-000664,890100157535,Beverages,111,box,226.73,407.86,2026-12-15,Aisle 05,ambient
Raw Granola Health Bars 1kg,Kaveri Co.,SNAC-000665,890100157536,Snacks & Confectionery,202,tub,221.33,328.57,2027-05-03,Aisle 10,ambient
Zero-Sugar Lemon Pepper 70% Dark Chocolate Bar 300g,Pashmina Dairy,SNAC-000666,890100157537,Snacks & Confectionery,46,box,287.47,490.54,2026-10-28,Aisle 10,ambient
Desi 70% Dark Chocolate Bar 6-Pack,Ganga Springs,SNAC-000667,890100157538,Snacks & Confectionery,172,packet,514.40,735.31,2027-06-23,Aisle 10,ambient
Zero-Sugar Coconut Cream Shampoo Anti-Dandruff 750ml,Heritage Kitchens,HOUS-000668,890100157539,Household & Personal Care,214,pack,61.68,97.27,2027-08-13,Aisle 11,ambient
Country Style Cold Brew Coffee 6-Pack,Pashmina Farms,BEVE-000669,890100157540,Beverages,213,bag,38.47,53.55,2026-12-31,Aisle 05,ambient
Country Style Organic Rolled Oats 200g,Dabur Agro,PANT-000670,890100157541,Pantry & Dry Goods,188,can,329.44,518.61,2027-06-03,Aisle 06,ambient
Wildcrafted Alphonso Mango 70% Dark Chocolate Bar 5L,SunBrite Agro,SNAC-000671,890100157542,Snacks & Confectionery,241,bag,399.16,605.35,2027-06-14,Aisle 10,ambient
Homestyle Cardamom Spiced Ciabatta Roll 150g,Green Earth Farms,BAKE-000672,890100157543,Bakery & Deli,171,pcs,102.93,165.19,2026-08-31,Aisle 03,chilled
Sun-Dried Atlantic Salmon Fillet 500g,Pashmina Plantations,MEAT-000673,890100157544,Meat & Seafood,208,kg,346.20,541.16,2026-08-26,Aisle 04,chilled
Homestyle Portobello Mushrooms 330ml,Vedic Fresh Milling,FRES-000674,890100157545,Fresh Produce,152,pack,98.41,145.98,2026-09-03,Aisle 02,ambient
Golden Pista Almond Veg Burger Patties 500ml,Catch Naturals,FROZ-000675,890100157546,Frozen Foods,119,box,321.08,442.26,2026-08-28,Aisle 09,frozen
Zero-Sugar Heavy Cream 5kg,Organic Tattva Naturals,DAIR-000676,890100157547,Dairy & Eggs,21,carton,323.82,412.82,2026-09-25,Aisle 03,chilled
Pure Rose Infused Fresh Methi 8-Pack,Nilgiri Botanicals,FRES-000677,890100157548,Fresh Produce,77,pcs,15.68,28.15,2026-08-30,Aisle 02,ambient
Signature Mint Lime Salted Butter 400g,Patanjali Plantations,DAIR-000678,890100157549,Dairy & Eggs,173,packet,487.62,616.50,2026-09-14,Aisle 02,chilled
Cured Tulsi Honey Fabric Softener Floral 2L,Green Earth Agro,HOUS-000679,890100157550,Household & Personal Care,38,bottle,411.84,531.58,2027-04-27,Aisle 11,ambient
Spiced Lassi Mango Infused 10kg,Dabur Milling,DAIR-000680,890100157551,Dairy & Eggs,42,pack,517.70,819.52,2026-09-04,Aisle 02,chilled
Sun-Dried Vanilla Bean Guavas 1L,Organic Tattva Agro,FRES-000681,890100157552,Fresh Produce,78,pcs,74.02,112.48,2026-09-11,Aisle 02,ambient
Desi Tandoori Smoked Pineapples 250ml,Himalayan Milling,FRES-000682,890100157553,Fresh Produce,84,pcs,34.39,51.01,2026-08-29,Aisle 02,chilled
Farm-Fresh Whole Wheat Atta Bread 200g,SunBrite Farms,BAKE-000683,890100157554,Bakery & Deli,221,pcs,300.68,425.87,2026-08-30,Aisle 03,chilled
Cured Tonic Water Premium 1kg,Deccan Dairy,BEVE-000684,890100157555,Beverages,25,box,437.99,714.72,2027-03-29,Aisle 06,ambient
Stone-Ground Rose Infused Surmai Steaks 330ml,Saffola Springs,MEAT-000685,890100157556,Meat & Seafood,166,pcs,730.49,1136.38,2026-08-31,Aisle 05,chilled
Plant-Based Red Chilli & Garlic Roasted Makhana Foxnuts 750ml,Green Earth Agro,SNAC-000686,890100157557,Snacks & Confectionery,105,bar,212.96,318.63,2027-03-17,Aisle 10,ambient
Smoked Alphonso Mango Granola Health Bars 4-Pack,Organic Tattva Provisions,SNAC-000687,890100157558,Snacks & Confectionery,23,tub,189.01,299.42,2027-04-23,Aisle 10,ambient
Heritage Golden Ginger Nimbu Paani Soda 250g,Desi Organics Plantations,BEVE-000688,890100157559,Beverages,108,bottle,112.51,143.93,2027-03-22,Aisle 06,ambient
Gluten-Free Garlic & Herb Badam Milk Drink 150g,Urban Roots Plantations,BEVE-000689,890100157560,Beverages,69,bag,287.05,422.55,2027-02-06,Aisle 05,ambient
Extra-Virgin Kesar Pista Paneer Block Snack Pack,Desi Organics Kitchens,DAIR-000690,890100157561,Dairy & Eggs,67,carton,214.18,334.68,2026-09-02,Aisle 03,chilled
Low-Sodium Jalapeno Lime Catla Fish Steaks 8-Pack,Patanjali Kitchens,MEAT-000691,890100157562,Meat & Seafood,157,pack,680.31,892.70,2026-08-31,Aisle 04,chilled
Gourmet Bottle Gourd (Lauki) 5L,Green Earth Agro,FRES-000692,890100157563,Fresh Produce,222,pack,40.38,59.86,2026-09-12,Aisle 02,chilled
Heritage Tandoori Smoked Himalayan Spring Water 2kg,Green Earth Foods,BEVE-000693,890100157564,Beverages,186,pack,169.94,252.55,2027-07-30,Aisle 06,chilled
Premium Coconut Cream Moong Dal Namkeen 5L,Green Earth Dairy,SNAC-000694,890100157565,Snacks & Confectionery,67,packet,195.75,323.80,2026-12-20,Aisle 10,ambient
Valley Fresh Portobello Mushrooms 4-Pack,Catch Milling,FRES-000695,890100157566,Fresh Produce,115,bunch,25.51,38.19,2026-09-12,Aisle 01,ambient
Gourmet Avocados 24-Pack,Organic Tattva Milling,FRES-000696,890100157567,Fresh Produce,230,pack,39.63,58.26,2026-09-17,Aisle 02,chilled
Desi Truffle Infused Cream Cheese 8-Pack,Nature Harvest Goods,DAIR-000697,890100157568,Dairy & Eggs,180,packet,365.85,542.38,2026-09-05,Aisle 03,chilled
Grass-Fed Surmai Steaks 2kg,Mother Dairy Naturals,MEAT-000698,890100157569,Meat & Seafood,240,pcs,325.64,410.20,2026-09-03,Aisle 04,chilled
Grass-Fed Mint Lime Bananas 400g,Heritage Naturals,FRES-000699,890100157570,Fresh Produce,129,kg,29.97,54.58,2026-09-10,Aisle 01,ambient
Royal Clove & Mint Toothpaste 350g,Nilgiri Springs,HOUS-000700,890100157571,Household & Personal Care,206,pack,564.90,909.01,2028-11-14,Aisle 12,ambient
Cold-Pressed Matcha Green Tea Gouda Block 6-Pack,Organic Tattva Milling,DAIR-000701,890100157572,Dairy & Eggs,194,packet,467.66,747.13,2026-08-19,Aisle 03,chilled
Traditional Kashmiri Saffron Chicken Sausages 400g,Fortune Co.,MEAT-000702,890100157573,Meat & Seafood,97,pcs,218.78,315.53,2026-09-02,Aisle 04,chilled
Spiced Pista Almond Malai Kulfi Bar 50g,Desi Organics Organics,FROZ-000703,890100157574,Frozen Foods,120,tub,225.24,357.41,2027-03-08,Aisle 08,frozen
Cured Kesar Pista Mutton Chops 2-Pack,Fortune Mills,MEAT-000704,890100157575,Meat & Seafood,19,pcs,688.87,1103.21,2026-08-30,Aisle 04,chilled
Desi Pista Almond French Fries Crispy 400g,Saffola Plantations,FROZ-000705,890100157576,Frozen Foods,60,bag,413.99,544.54,2027-07-29,Aisle 08,frozen
Cold-Pressed Dark Chocolate Flavored Yogurt 50g,Patanjali Springs,DAIR-000706,890100157577,Dairy & Eggs,232,packet,164.70,230.23,2026-09-15,Aisle 02,chilled
Signature Mishri Mawa 330ml,Urban Roots Organics,DAIR-000707,890100157578,Dairy & Eggs,212,packet,377.63,624.57,2026-09-01,Aisle 03,chilled
Gourmet Bananas 250ml,Royal Indian Provisions,FRES-000708,890100157579,Fresh Produce,244,bunch,81.67,144.64,2026-09-09,Aisle 02,ambient
Stone-Ground Pav 6-Pack 1.5L,Royal Indian Agro,BAKE-000709,890100157580,Bakery & Deli,14,pcs,161.87,230.79,2026-09-04,Aisle 03,ambient
Zero-Sugar Paneer Tikka Deli 2kg,Nilgiri Organics,BAKE-000710,890100157581,Bakery & Deli,130,box,266.32,387.52,2026-09-09,Aisle 04,chilled
Plant-Based Pista Almond Roasted Salted Cashews 200ml,Amul Foods,SNAC-000711,890100157582,Snacks & Confectionery,224,bag,225.55,295.68,2027-05-02,Aisle 09,ambient
Natural Cinnamon Swirl Buns 330ml,Himalayan Provisions,BAKE-000712,890100157583,Bakery & Deli,198,pcs,167.52,291.38,2026-09-06,Aisle 03,ambient
Heritage Paneer Tikka Deli 6-Pack,Pure Vedic Agro,BAKE-000713,890100157584,Bakery & Deli,205,pcs,267.72,411.30,2026-08-30,Aisle 04,ambient
Free-Range Kesar Pista Guavas 12-Pack,Mother Dairy Agro,FRES-000714,890100157585,Fresh Produce,135,pcs,116.06,151.67,2026-09-12,Aisle 02,ambient
Traditional Surface Floor Cleaner Rose 8-Pack,Green Earth Milling,HOUS-000715,890100157586,Household & Personal Care,154,box,479.39,832.22,2027-03-28,Aisle 11,ambient
Aged Mint Lime Sourdough Loaf 5L,Patanjali Organics,BAKE-000716,890100157587,Bakery & Deli,11,pcs,258.83,460.93,2026-09-03,Aisle 04,chilled
Grass-Fed Toned Milk 2kg,Royal Indian Harvest,DAIR-000717,890100157588,Dairy & Eggs,91,tub,349.33,452.15,2026-09-19,Aisle 03,chilled
Roasted Sourdough Loaf 10-Pack,Urban Roots Provisions,BAKE-000718,890100157589,Bakery & Deli,16,pack,169.18,279.70,2026-09-06,Aisle 03,ambient
Free-Range Coconut Milk Canned 2-Pack,Kaveri Mills,PANT-000719,890100157590,Pantry & Dry Goods,218,bottle,652.20,847.98,2028-06-19,Aisle 07,ambient
Artisan Caramelized Onion Ciabatta Roll 200g,Desi Organics Milling,BAKE-000720,890100157591,Bakery & Deli,129,pack,118.19,208.18,2026-09-04,Aisle 04,ambient
Premium Fresh Chicken Curry Cut 200ml,Nilgiri Dairy,MEAT-000721,890100157592,Meat & Seafood,148,kg,879.19,1619.45,2026-09-03,Aisle 05,chilled
Grass-Fed Garlic Focaccia Family Pack,Dabur Organics,BAKE-000722,890100157593,Bakery & Deli,27,box,229.19,371.53,2026-09-09,Aisle 03,chilled
Grass-Fed Sea Salt Kulcha 4-Pack 12-Pack,Royal Indian Plantations,BAKE-000723,890100157594,Bakery & Deli,28,pcs,92.79,117.80,2026-08-29,Aisle 03,ambient
Raw Kashmiri Saffron Green Peas Fresh 400g,Green Earth Co.,FRES-000724,890100157595,Fresh Produce,81,pack,27.98,41.39,2026-09-08,Aisle 01,ambient
Cold-Pressed Rose Infused Gulab Jamun Tin 300g,Bhoomi Plantations,SNAC-000725,890100157596,Snacks & Confectionery,194,bar,247.80,394.57,2027-01-11,Aisle 09,ambient
Gluten-Free Tulsi Honey Roasted Makhana Foxnuts 10-Pack,Fortune Provisions,SNAC-000726,890100157597,Snacks & Confectionery,153,pack,79.77,140.40,2026-11-01,Aisle 09,ambient
Traditional Coconut Cream Bhujia Sev 24-Pack,FarmGold Organics,SNAC-000727,890100157598,Snacks & Confectionery,59,box,246.28,395.29,2026-11-02,Aisle 10,ambient
Cold-Pressed Rose Infused Paneer Paratha Frozen 200g,Pashmina Harvest,FROZ-000728,890100157599,Frozen Foods,78,packet,417.37,546.98,2027-02-08,Aisle 08,frozen
Grass-Fed Mishri Mawa 2kg,Green Earth Provisions,DAIR-000729,890100157600,Dairy & Eggs,196,pack,188.68,262.80,2026-09-13,Aisle 03,chilled
Farm-Fresh Kachi Ghani Mustard Masala Potato Chips 300g,Tata Dairy,SNAC-000730,890100157601,Snacks & Confectionery,22,packet,272.16,363.54,2027-05-24,Aisle 09,ambient
Extra-Virgin Paneer Paratha Frozen 250g,Himalayan Harvest,FROZ-000731,890100157602,Frozen Foods,63,box,393.78,694.35,2027-03-31,Aisle 09,frozen
Traditional Matcha Green Tea Jeera Masala Soda 150g,Catch Kitchens,BEVE-000732,890100157603,Beverages,99,bottle,275.28,400.91,2027-08-20,Aisle 06,ambient
Pure Rawa Sooji 10kg,Bhoomi Botanicals,PANT-000733,890100157604,Pantry & Dry Goods,101,bottle,107.31,137.65,2027-01-30,Aisle 07,ambient
Plant-Based Sweet Tamarind Kabuli Chana Large 150ml,Fortune Botanicals,PANT-000734,890100157605,Pantry & Dry Goods,128,bottle,644.59,1149.10,2027-06-11,Aisle 06,ambient
Unpolished Chatpata Masala Fresh Mosambi Juice 10kg,Deccan Kitchens,BEVE-000735,890100157606,Beverages,95,pack,161.77,286.61,2026-10-04,Aisle 05,ambient
Gluten-Free Cardamom Spiced Fresh Rohu Fish 150ml,Satvik Harvest,MEAT-000736,890100157607,Meat & Seafood,225,kg,355.96,496.22,2026-08-29,Aisle 05,chilled
Smoked Chatpata Masala Basa Fish Fillets 8-Pack,Organic Tattva Milling,MEAT-000737,890100157608,Meat & Seafood,188,kg,386.67,560.88,2026-08-30,Aisle 04,chilled
Extra-Virgin Kachi Ghani Mustard Cashew Paste Curry Base Family Pack,Saffola Agro,PANT-000738,890100157609,Pantry & Dry Goods,211,box,75.66,105.70,2027-01-23,Aisle 07,ambient
Raw Mint Lime Chicken Sausages Value Pack,Fortune Provisions,MEAT-000739,890100157610,Meat & Seafood,8,pack,231.86,359.71,2026-08-30,Aisle 04,chilled
Sweet Pasture Eggs 1kg,Everest Goods,DAIR-000740,890100157611,Dairy & Eggs,247,bottle,128.88,163.75,2026-09-07,Aisle 03,chilled
Traditional Frozen Samosas 1.5L,Ganga Foods,FROZ-000741,890100157612,Frozen Foods,88,packet,181.49,323.97,2027-04-28,Aisle 09,frozen
Roasted Flavored Yogurt 500g,Desi Organics Harvest,DAIR-000742,890100157613,Dairy & Eggs,90,box,500.11,750.82,2026-08-18,Aisle 02,chilled
Organic Nagpur Orange Guavas 250g,Desi Organics Goods,FRES-000743,890100157614,Fresh Produce,103,bunch,142.46,189.51,2026-09-08,Aisle 02,chilled
Traditional Cardamom Spiced Espresso Roast Ground Coffee 2L,Everest Dairy,BEVE-000744,890100157615,Beverages,133,carton,71.03,105.94,2027-01-10,Aisle 06,ambient
Free-Range Cardamom Spiced Guavas 2kg,Patanjali Botanicals,FRES-000745,890100157616,Fresh Produce,74,bag,127.94,213.81,2026-09-04,Aisle 01,ambient
Sun-Dried Smoked Paprika Masala Potato Chips 5L,Organic Tattva Plantations,SNAC-000746,890100157617,Snacks & Confectionery,35,bag,144.91,228.62,2026-10-18,Aisle 10,ambient
Organic Vanilla Bean Bhujia Sev 150g,Nature Harvest Provisions,SNAC-000747,890100157618,Snacks & Confectionery,49,bar,452.22,598.30,2026-10-31,Aisle 09,ambient
Rustic Lavash Crackers 1kg,Royal Indian Naturals,BAKE-000748,890100157619,Bakery & Deli,178,box,100.91,141.57,2026-08-29,Aisle 03,ambient
Free-Range Salted Butter 1L,Amul Goods,DAIR-000749,890100157620,Dairy & Eggs,44,carton,452.34,643.70,2026-09-06,Aisle 02,chilled
Crisp Rose Infused Bitter Gourd (Karela) 200g,Green Earth Farms,FRES-000750,890100157621,Fresh Produce,101,kg,94.76,133.70,2026-09-06,Aisle 01,chilled
Signature Red Chilli & Garlic Ricotta Fresh 10-Pack,Nature Harvest Milling,DAIR-000751,890100157622,Dairy & Eggs,129,carton,376.14,600.24,2026-09-10,Aisle 02,chilled
Smoked Chatpata Masala Papayas 10-Pack,Green Earth Agro,FRES-000752,890100157623,Fresh Produce,61,kg,26.40,48.15,2026-09-13,Aisle 01,ambient
Royal Rose Infused Raw Wildflower Honey 330ml,FarmGold Foods,PANT-000753,890100157624,Pantry & Dry Goods,33,packet,58.33,89.36,2027-11-29,Aisle 07,ambient
Roasted Makhana Crunch Gourmet Cookies Choco-Chip 1kg,Green Earth Plantations,SNAC-000754,890100157625,Snacks & Confectionery,216,bag,56.45,91.05,2027-01-14,Aisle 10,ambient
Homestyle Parmigiano-Reggiano 10kg,Green Earth Farms,DAIR-000755,890100157626,Dairy & Eggs,16,box,57.05,98.77,2026-08-26,Aisle 02,chilled
Plant-Based Golden Ginger Chicken Salami 200g,Desi Organics Mills,BAKE-000756,890100157627,Bakery & Deli,183,pcs,310.90,464.73,2026-09-07,Aisle 03,chilled
Premium Kesar Pista Salted Butter 330ml,Saffola Co.,DAIR-000757,890100157628,Dairy & Eggs,86,box,210.35,296.87,2026-09-15,Aisle 03,chilled
Farm-Fresh Squid Rings Cleaned 6-Pack,Heritage Provisions,MEAT-000758,890100157629,Meat & Seafood,132,kg,164.36,238.86,2026-08-30,Aisle 05,chilled
Free-Range Matcha Green Tea Bagel Plain 4pk 1.5L,Tata Foods,BAKE-000759,890100157630,Bakery & Deli,7,pcs,123.55,167.50,2026-08-28,Aisle 03,ambient
Premium Kashmiri Saffron Paneer Paratha Frozen 750g,Amul Agro,FROZ-000760,890100157631,Frozen Foods,9,tub,272.20,450.29,2027-05-26,Aisle 08,frozen
Cold-Pressed Bottle Gourd (Lauki) 2-Pack,Ganga Organics,FRES-000761,890100157632,Fresh Produce,219,kg,157.94,243.49,2026-09-11,Aisle 01,chilled
Cold-Pressed Greek Yogurt 10-Pack,Royal Indian Harvest,DAIR-000762,890100157633,Dairy & Eggs,55,pack,290.96,505.32,2026-08-29,Aisle 03,chilled
Rustic Caramelized Onion Oat Milk 12-Pack,Green Earth Foods,DAIR-000763,890100157634,Dairy & Eggs,244,packet,190.17,285.27,2026-09-22,Aisle 02,chilled
Gluten-Free Masala Potato Chips 2L,Green Earth Goods,SNAC-000764,890100157635,Snacks & Confectionery,163,bar,150.72,194.93,2027-04-27,Aisle 10,ambient
Cured Tulsi Honey Bhujia Sev 2L,Pashmina Co.,SNAC-000765,890100157636,Snacks & Confectionery,163,bag,280.45,442.86,2026-12-27,Aisle 10,ambient
Grass-Fed Bamboo Toothbrush 2pk 8-Pack,Catch Milling,HOUS-000766,890100157637,Household & Personal Care,29,packet,117.01,205.88,2027-09-01,Aisle 12,ambient
