Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Rustic Surmai Steaks 1kg,Vedic Fresh Naturals,MEAT-001556,890100640554,Meat & Seafood,208,pack,354.34,641.91,2026-09-03,Aisle 04,chilled
Gourmet Organic Rolled Oats 10kg,Bhoomi Organics,PANT-001557,890100640555,Pantry & Dry Goods,58,bottle,334.14,615.34,2027-03-02,Aisle 08,ambient
Cold-Pressed Coconut Cream Papayas 2L,Catch Botanicals,FRES-001558,890100640556,Fresh Produce,203,pack,88.94,133.43,2026-08-30,Aisle 02,ambient
Unpolished Lemon Pepper Cucumbers 150g,Saffola Plantations,FRES-001559,890100640557,Fresh Produce,160,pack,21.40,29.11,2026-09-01,Aisle 02,chilled
Valley Fresh Rose Infused Sweet Potatoes 250ml,Vedic Fresh Farms,FRES-001560,890100640558,Fresh Produce,118,pcs,18.83,30.70,2026-09-05,Aisle 02,chilled
Raw Kesar Pista Carrots 4-Pack,Dabur Kitchens,FRES-001561,890100640559,Fresh Produce,200,kg,51.16,84.98,2026-09-09,Aisle 01,chilled
Extra-Virgin Lentils Red Masoor 10-Pack,Kaveri Plantations,PANT-001562,890100640560,Pantry & Dry Goods,110,jar,437.58,566.12,2027-11-20,Aisle 08,ambient
Crisp Oat Milk 5L,Vedic Fresh Foods,DAIR-001563,890100640561,Dairy & Eggs,19,box,205.41,309.21,2026-09-25,Aisle 03,chilled
Stone-Ground Toasted Sesame Organic Green Tea 1L,Dabur Mills,BEVE-001564,890100640562,Beverages,220,can,339.69,623.88,2026-08-17,Aisle 06,ambient
Unpolished Guavas 8-Pack,FarmGold Provisions,FRES-001565,890100640563,Fresh Produce,195,kg,48.92,67.48,2026-08-29,Aisle 01,ambient
Signature Chatpata Masala Bitter Gourd (Karela) 200g,Patanjali Provisions,FRES-001566,890100640564,Fresh Produce,93,bunch,90.83,141.82,2026-09-07,Aisle 02,ambient
Cured Mint Lime Paneer Tikka Deli Snack Pack,Amul Mills,BAKE-001567,890100640565,Bakery & Deli,56,pcs,216.06,314.71,2026-08-30,Aisle 03,chilled
Authentic Nagpur Orange Chicken Sausages 50g,Tata Mills,MEAT-001568,890100640566,Meat & Seafood,134,pack,825.43,1468.02,2026-08-31,Aisle 04,chilled
Gourmet Banana Chips Kerala Style Family Pack,Heritage Harvest,SNAC-001569,890100640567,Snacks & Confectionery,205,packet,79.46,131.65,2027-06-01,Aisle 10,ambient
Roasted Greek Yogurt 50g,Saffola Harvest,DAIR-001570,890100640568,Dairy & Eggs,232,packet,430.49,604.64,2026-09-26,Aisle 03,chilled
Golden Rose Infused Veg Burger Patties 750ml,Desi Organics Kitchens,FROZ-001571,890100640569,Frozen Foods,26,bag,154.53,196.37,2027-05-25,Aisle 09,frozen
Whole-Grain Frozen Paneer Cubes 2L,Nilgiri Goods,FROZ-001572,890100640570,Frozen Foods,109,bag,183.52,261.98,2027-06-22,Aisle 09,frozen
Unpolished Makhana Crunch Organic Brown Sugar 150ml,Bhoomi Agro,PANT-001573,890100640571,Pantry & Dry Goods,10,box,203.56,352.90,2027-07-13,Aisle 08,ambient
Desi Desi Cow Ghee 1.5L,Satvik Botanicals,DAIR-001574,890100640572,Dairy & Eggs,43,pack,273.37,413.52,2026-09-01,Aisle 02,chilled
Heritage Jeera Masala Soda 2L,Fortune Farms,BEVE-001575,890100640573,Beverages,150,pack,97.49,161.90,2026-12-13,Aisle 06,chilled
Traditional Kabuli Chana Large 500ml,Bhoomi Botanicals,PANT-001576,890100640574,Pantry & Dry Goods,230,can,387.83,513.88,2027-09-15,Aisle 07,ambient
Zero-Sugar Atlantic Salmon Fillet 330ml,Fortune Foods,MEAT-001577,890100640575,Meat & Seafood,242,pack,398.59,516.65,2026-09-03,Aisle 05,chilled
Natural Unsalted White Butter 8-Pack,Bhoomi Plantations,DAIR-001578,890100640576,Dairy & Eggs,89,bottle,80.97,128.46,2026-08-29,Aisle 02,chilled
Whole-Grain Kachi Ghani Mustard Green Peas Fresh 2kg,Royal Indian Provisions,FRES-001579,890100640577,Fresh Produce,166,pcs,148.55,224.49,2026-09-08,Aisle 02,chilled
Heritage Sea Salt Whole Wheat Atta Bread 250ml,Himalayan Naturals,BAKE-001580,890100640578,Bakery & Deli,7,box,56.26,88.98,2026-08-29,Aisle 03,ambient
Spiced Truffle Infused Boneless Chicken Breast 2kg,Vedic Fresh Foods,MEAT-001581,890100640579,Meat & Seafood,234,kg,213.68,365.00,2026-09-01,Aisle 04,chilled
Natural Salted Butter 250g,Ganga Milling,DAIR-001582,890100640580,Dairy & Eggs,105,pack,266.54,337.94,2026-09-23,Aisle 03,chilled
Raw Ajwain & Jeera Floor Disinfectant Pine 1L,Pure Vedic Agro,HOUS-001583,890100640581,Household & Personal Care,70,bottle,351.17,612.92,2027-09-24,Aisle 11,ambient
Crisp Vanilla Bean Chicken Drumsticks 200g,Vedic Fresh Mills,MEAT-001584,890100640582,Meat & Seafood,167,pack,803.56,1138.95,2026-08-31,Aisle 05,chilled
Extra-Virgin Filter Coffee Beans Snack Pack,Dabur Dairy,BEVE-001585,890100640583,Beverages,94,carton,322.39,514.36,2027-07-25,Aisle 06,ambient
Organic Toasted Sesame Moong Dal Washed 10-Pack,Catch Kitchens,PANT-001586,890100640584,Pantry & Dry Goods,74,box,442.25,784.57,2028-05-21,Aisle 06,ambient
Stone-Ground Rose Infused Cold Pressed Orange Juice 2-Pack,Deccan Harvest,BEVE-001587,890100640585,Beverages,63,can,41.30,68.49,2026-09-30,Aisle 05,chilled
Unpolished Fresh Mosambi Juice 400g,Royal Indian Kitchens,BEVE-001588,890100640586,Beverages,58,bottle,113.55,169.73,2027-05-09,Aisle 05,chilled
Roasted Red Chilli & Garlic Guava Chilli Juice 1kg,Fortune Botanicals,BEVE-001589,890100640587,Beverages,234,bag,253.90,455.69,2027-06-20,Aisle 06,ambient
Gourmet Curd Tub (Dahi) 10-Pack,Patanjali Plantations,DAIR-001590,890100640588,Dairy & Eggs,190,box,71.96,109.22,2026-08-28,Aisle 03,chilled
Sweet Truffle Infused Veg Burger Patties 1.5L,Desi Organics Goods,FROZ-001591,890100640589,Frozen Foods,157,pack,333.43,539.03,2027-02-23,Aisle 09,frozen
Organic Vanilla Bean Flavored Yogurt 2L,Deccan Goods,DAIR-001592,890100640590,Dairy & Eggs,61,tub,211.22,324.86,2026-09-14,Aisle 02,chilled
Sweet Mint Lime Guava Chilli Juice 1L,Green Earth Farms,BEVE-001593,890100640591,Beverages,81,box,398.20,659.55,2027-04-01,Aisle 05,chilled
Crisp Jalapeno Lime Strawberries 5L,Vedic Fresh Naturals,FRES-001594,890100640592,Fresh Produce,67,pack,15.29,22.95,2026-09-12,Aisle 01,chilled
Cured Garlic Naan Frozen 4pk 6-Pack,Organic Tattva Kitchens,FROZ-001595,890100640593,Frozen Foods,72,box,52.25,93.22,2027-05-14,Aisle 09,frozen
Select Mixed Berries Frozen 300g,Vedic Fresh Dairy,FROZ-001596,890100640594,Frozen Foods,221,box,256.67,442.74,2027-02-26,Aisle 09,frozen
Organic Smoked Paprika Organic Rolled Oats 1.5L,Tata Provisions,PANT-001597,890100640595,Pantry & Dry Goods,65,bottle,175.15,322.74,2026-08-28,Aisle 08,ambient
Artisan Sweet Tamarind Chaash / Buttermilk 1kg,Saffola Milling,DAIR-001598,890100640596,Dairy & Eggs,184,box,62.23,112.87,2026-09-18,Aisle 03,chilled
Artisan Cinnamon Spice Chicken Keema Value Pack,Royal Indian Foods,MEAT-001599,890100640597,Meat & Seafood,172,pack,559.63,881.35,2026-08-27,Aisle 05,chilled
Premium Nagpur Orange Bitter Gourd (Karela) 250g,Green Earth Goods,FRES-001600,890100640598,Fresh Produce,5,bunch,140.95,207.44,2026-08-30,Aisle 02,ambient
Gourmet Toned Milk 5kg,Amul Co.,DAIR-001601,890100640599,Dairy & Eggs,7,packet,502.04,749.07,2026-09-21,Aisle 02,chilled
Signature Chicken Frankfurters 2kg,Mother Dairy Goods,BAKE-001602,890100640600,Bakery & Deli,162,pcs,48.92,78.49,2026-09-01,Aisle 03,ambient
Artisan Alphonso Kulfi Tub 1L,Deccan Milling,FROZ-001603,890100640601,Frozen Foods,163,pack,166.54,216.91,2027-04-20,Aisle 09,frozen
Zero-Sugar Tulsi Honey Bath Tissue 6-Pack 24-Pack,Bhoomi Botanicals,HOUS-001604,890100640602,Household & Personal Care,93,pack,455.73,734.71,2029-01-02,Aisle 11,ambient
Heritage Surmai Steaks 50g,Satvik Naturals,MEAT-001605,890100640603,Meat & Seafood,41,pack,425.52,747.79,2026-08-30,Aisle 05,chilled
Farm-Fresh Frozen Samosas 300g,Everest Goods,FROZ-001606,890100640604,Frozen Foods,66,packet,249.27,406.62,2026-08-19,Aisle 09,frozen
Unpolished Oat Milk 10kg,Organic Tattva Provisions,DAIR-001607,890100640605,Dairy & Eggs,109,packet,500.98,848.42,2026-09-02,Aisle 03,chilled
Natural Lemon Pepper Soan Papdi Box 250ml,Amul Mills,SNAC-001608,890100640606,Snacks & Confectionery,169,bar,295.27,522.15,2026-10-21,Aisle 10,ambient
Raw Mosquito Vaporizer Refill 10kg,Kaveri Agro,HOUS-001609,890100640607,Household & Personal Care,47,box,245.84,434.04,2029-05-09,Aisle 11,ambient
Plant-Based Truffle Infused Roasted Makhana Foxnuts 10kg,Nature Harvest Dairy,SNAC-001610,890100640608,Snacks & Confectionery,95,packet,383.81,590.82,2027-05-19,Aisle 10,ambient
Gluten-Free Multigrain Tortillas 5kg,Bhoomi Milling,BAKE-001611,890100640609,Bakery & Deli,178,box,146.62,241.03,2026-09-10,Aisle 03,chilled
Smoked Guava Chilli Juice 500ml,Green Earth Farms,BEVE-001612,890100640610,Beverages,250,box,298.32,432.22,2026-09-18,Aisle 06,chilled
Extra-Virgin Cream Cheese 750g,Royal Indian Provisions,DAIR-001613,890100640611,Dairy & Eggs,213,tub,332.85,519.13,2026-09-04,Aisle 02,chilled
Premium Fabric Softener Floral 500ml,Everest Dairy,HOUS-001614,890100640612,Household & Personal Care,143,bottle,279.79,387.81,2028-06-13,Aisle 12,ambient
Stone-Ground Chicken Salami 200g,Organic Tattva Co.,BAKE-001615,890100640613,Bakery & Deli,209,pcs,56.18,92.45,2026-08-28,Aisle 03,ambient
Extra-Virgin Matcha Green Tea Cold Brew Coffee 5kg,Dabur Harvest,BEVE-001616,890100640614,Beverages,202,box,95.43,170.58,2027-07-05,Aisle 05,chilled
Stone-Ground Caramelized Onion Guava Chilli Juice 5kg,Nature Harvest Co.,BEVE-001617,890100640615,Beverages,66,pack,190.20,253.23,2027-03-28,Aisle 05,ambient
Wildcrafted Squid Rings Cleaned Family Pack,Kaveri Organics,MEAT-001618,890100640616,Meat & Seafood,143,pack,903.09,1373.95,2026-09-02,Aisle 05,chilled
Farm-Fresh Toned Milk 2L,FarmGold Plantations,DAIR-001619,890100640617,Dairy & Eggs,246,pack,442.75,630.97,2026-08-31,Aisle 03,chilled
Handcrafted Caramelized Onion Jeera Masala Soda 250g,FarmGold Goods,BEVE-001620,890100640618,Beverages,201,carton,404.01,675.93,2027-07-28,Aisle 05,ambient
Raw Clove & Mint Toothpaste 5kg,Mother Dairy Goods,HOUS-001621,890100640619,Household & Personal Care,95,tube,42.21,58.05,2028-01-02,Aisle 12,ambient
Country Style Toasted Sesame Organic Green Tea 400g,Himalayan Goods,BEVE-001622,890100640620,Beverages,65,pack,178.42,223.05,2027-05-19,Aisle 06,ambient
Premium Flavored Yogurt 250g,Patanjali Milling,DAIR-001623,890100640621,Dairy & Eggs,21,tub,135.21,238.26,2026-09-08,Aisle 02,chilled
Gluten-Free Soan Papdi Box 500ml,Catch Organics,SNAC-001624,890100640622,Snacks & Confectionery,152,bag,479.80,769.18,2026-08-29,Aisle 10,ambient
Sun-Dried Kesar Pista Mutton Curry Cut 200ml,Tata Mills,MEAT-001625,890100640623,Meat & Seafood,187,pack,227.65,404.58,2026-08-30,Aisle 04,chilled
Rustic Coconut Cream Penne Rigate Pasta 2-Pack,Mother Dairy Plantations,PANT-001626,890100640624,Pantry & Dry Goods,248,packet,238.66,400.57,2027-06-22,Aisle 07,ambient
Sweet Mosquito Vaporizer Refill 1L,Pashmina Agro,HOUS-001627,890100640625,Household & Personal Care,189,pack,382.09,610.04,2026-08-23,Aisle 11,ambient
Wildcrafted Ajwain & Jeera Fruit Cake Slice 4-Pack,Vedic Fresh Botanicals,BAKE-001628,890100640626,Bakery & Deli,178,pack,93.05,144.00,2026-09-10,Aisle 03,chilled
Spiced Baby Spinach Family Pack,Mother Dairy Goods,FRES-001629,890100640627,Fresh Produce,58,bag,145.76,240.89,2026-09-08,Aisle 01,ambient
Desi Tandoori Smoked Guava Chilli Juice 10-Pack,Royal Indian Goods,BEVE-001630,890100640628,Beverages,90,bottle,367.23,533.80,2027-04-26,Aisle 05,ambient
Aged Vanilla Bean Goat Mince Premium 50g,SunBrite Mills,MEAT-001631,890100640629,Meat & Seafood,192,kg,181.92,228.75,2026-08-30,Aisle 04,chilled
Sun-Dried Urad Dal Whole 5kg,Desi Organics Organics,PANT-001632,890100640630,Pantry & Dry Goods,131,bag,266.18,388.95,2027-08-06,Aisle 06,ambient
Sweet Kesar Pista Tender Coconut Water 350g,Green Earth Organics,BEVE-001633,890100640631,Beverages,32,pack,285.07,381.27,2026-09-10,Aisle 05,chilled
Sweet Smoked Paprika Frozen Veg Momos 350g,Deccan Goods,FROZ-001634,890100640632,Frozen Foods,45,pack,145.72,195.36,2027-06-18,Aisle 08,frozen
Handcrafted Kashmiri Saffron Liquid Laundry Detergent 2L,Pashmina Provisions,HOUS-001635,890100640633,Household & Personal Care,178,box,101.93,157.01,2028-10-18,Aisle 12,ambient
Traditional Roasted Makhana Foxnuts 500g,Deccan Kitchens,SNAC-001636,890100640634,Snacks & Confectionery,60,tub,210.20,333.63,2027-06-22,Aisle 09,ambient
Royal Red Chilli & Garlic Portobello Mushrooms 150g,Deccan Agro,FRES-001637,890100640635,Fresh Produce,153,pcs,43.01,54.40,2026-09-17,Aisle 01,ambient
Traditional Veg Spring Rolls 500ml,Dabur Botanicals,FROZ-001638,890100640636,Frozen Foods,29,tub,53.26,68.79,2027-06-29,Aisle 08,frozen
Crisp Tandoori Smoked Chicken Drumsticks 2kg,Urban Roots Harvest,MEAT-001639,890100640637,Meat & Seafood,78,kg,365.45,500.27,2026-09-03,Aisle 04,chilled
Artisan Ciabatta Roll 10kg,SunBrite Milling,BAKE-001640,890100640638,Bakery & Deli,210,box,80.57,136.19,2026-09-07,Aisle 03,chilled
Country Style Tandoori Smoked Sourdough Loaf 5L,Pure Vedic Kitchens,BAKE-001641,890100640639,Bakery & Deli,223,pack,147.82,251.83,2026-09-07,Aisle 03,ambient
Country Style Ajwain & Jeera Malai Kulfi Bar 150ml,Everest Organics,FROZ-001642,890100640640,Frozen Foods,21,pack,256.95,414.84,2027-03-06,Aisle 09,frozen
Gourmet Sweet Tamarind Wood-Fired Veggie Pizza 10-Pack,Dabur Farms,FROZ-001643,890100640641,Frozen Foods,248,pack,195.42,296.81,2027-05-24,Aisle 09,frozen
Roasted Sea Salt Pav 6-Pack 300g,Fortune Foods,BAKE-001644,890100640642,Bakery & Deli,184,pack,33.27,46.15,2026-09-04,Aisle 03,ambient
Desi Red Chilli & Garlic Butter Croissants 250ml,FarmGold Goods,BAKE-001645,890100640643,Bakery & Deli,208,pcs,82.41,111.98,2026-09-09,Aisle 04,ambient
Unpolished Organic Rolled Oats 1kg,Saffola Harvest,PANT-001646,890100640644,Pantry & Dry Goods,156,packet,86.46,129.23,2028-05-11,Aisle 07,ambient
Pure Pineapples 750g,SunBrite Botanicals,FRES-001647,890100640645,Fresh Produce,37,bag,141.48,233.77,2026-09-15,Aisle 01,ambient
Select Bhujia Sev 400g,Himalayan Co.,SNAC-001648,890100640646,Snacks & Confectionery,42,bag,438.90,615.45,2027-02-25,Aisle 10,ambient
Grass-Fed Tender Coconut Water 150ml,Deccan Goods,BEVE-001649,890100640647,Beverages,242,box,212.11,282.97,2027-02-25,Aisle 06,ambient
Whole-Grain Espresso Roast Ground Coffee 500ml,Nilgiri Plantations,BEVE-001650,890100640648,Beverages,89,bottle,145.99,269.78,2026-08-20,Aisle 05,ambient
Raw Cold Pressed Orange Juice 10-Pack,Mother Dairy Farms,BEVE-001651,890100640649,Beverages,11,bag,197.01,288.45,2027-07-07,Aisle 05,chilled
Farm-Fresh Gouda Block Family Pack,Patanjali Plantations,DAIR-001652,890100640650,Dairy & Eggs,58,carton,379.67,525.27,2026-08-27,Aisle 02,chilled
Organic Red Chilli & Garlic Seedless Grapes 330ml,Pure Vedic Kitchens,FRES-001653,890100640651,Fresh Produce,96,pack,111.40,142.33,2026-09-09,Aisle 02,chilled
Whole-Grain Liquid Laundry Detergent 100g,Amul Dairy,HOUS-001654,890100640652,Household & Personal Care,154,tube,464.82,782.83,2028-07-20,Aisle 12,ambient
Golden Garlic & Herb Almond Milk 2kg,Satvik Harvest,DAIR-001655,890100640653,Dairy & Eggs,205,box,353.52,612.97,2026-08-27,Aisle 02,chilled
Valley Fresh Lemon Pepper Pure Jaggery Powder (Gud) 500ml,Amul Botanicals,PANT-001656,890100640654,Pantry & Dry Goods,42,can,218.93,287.05,2026-08-28,Aisle 07,ambient
Premium Smoked Chicken Slices 2-Pack,Fortune Plantations,BAKE-001657,890100640655,Bakery & Deli,217,pack,282.64,387.18,2026-09-03,Aisle 04,ambient
Handcrafted Roasted Salted Cashews 500ml,Dabur Co.,SNAC-001658,890100640656,Snacks & Confectionery,202,pack,549.26,895.75,2027-05-16,Aisle 10,ambient
Gluten-Free Truffle Infused Biodegradable Garbage Bags 2-Pack,Green Earth Kitchens,HOUS-001659,890100640657,Household & Personal Care,123,bottle,244.64,449.50,2028-11-23,Aisle 11,ambient
Cured Tandoori Smoked Tiger Prawns Jumbo 1.5L,Mother Dairy Foods,MEAT-001660,890100640658,Meat & Seafood,31,pcs,421.70,605.34,2026-08-30,Aisle 05,chilled
Low-Sodium Nagpur Orange Watermelon 1.5L,Satvik Farms,FRES-001661,890100640659,Fresh Produce,146,bunch,94.26,170.57,2026-08-29,Aisle 02,ambient
Crisp Kachi Ghani Mustard Dry Fruits Trail Mix Value Pack,Green Earth Organics,SNAC-001662,890100640660,Snacks & Confectionery,34,tub,124.54,183.05,2027-03-17,Aisle 10,ambient
Signature Pasture Eggs 5kg,Amul Farms,DAIR-001663,890100640661,Dairy & Eggs,195,box,37.74,56.19,2026-08-20,Aisle 03,chilled
Rustic Pista Almond Kaju Katli Sweet Box Value Pack,Pashmina Agro,SNAC-001664,890100640662,Snacks & Confectionery,109,packet,270.26,406.39,2026-08-28,Aisle 10,ambient
Wildcrafted Malai Kulfi Bar 1.5L,Green Earth Botanicals,FROZ-001665,890100640663,Frozen Foods,203,box,165.80,217.64,2027-02-04,Aisle 08,frozen
Natural Lemon Pepper Kaju Katli Sweet Box Snack Pack,Himalayan Provisions,SNAC-001666,890100640664,Snacks & Confectionery,104,tub,174.65,244.14,2026-08-29,Aisle 10,ambient
Heritage Cheese Croissant 200ml,FarmGold Milling,BAKE-001667,890100640665,Bakery & Deli,25,pack,93.42,141.85,2026-08-30,Aisle 04,ambient
Homestyle Gourmet Cookies Choco-Chip 12-Pack,Mother Dairy Springs,SNAC-001668,890100640666,Snacks & Confectionery,243,box,173.36,312.69,2027-03-14,Aisle 09,ambient
Gourmet Alphonso Mango Himalayan Spring Water 12-Pack,Catch Springs,BEVE-001669,890100640667,Beverages,15,box,292.45,466.22,2027-05-14,Aisle 06,chilled
Select Coconut Cream Kaju Katli Sweet Box 250ml,Vedic Fresh Dairy,SNAC-001670,890100640668,Snacks & Confectionery,246,box,443.23,757.23,2026-11-21,Aisle 09,ambient
Crisp Jalapeno Lime Ayurvedic Bath Soap 200ml,Deccan Dairy,HOUS-001671,890100640669,Household & Personal Care,126,packet,293.37,367.53,2029-01-02,Aisle 11,ambient
Select Rose Infused Heavy Cream 8-Pack,Organic Tattva Foods,DAIR-001672,890100640670,Dairy & Eggs,47,tub,237.96,365.52,2026-09-04,Aisle 03,chilled
Golden Coconut Cream Soy Milk Protein Family Pack,Organic Tattva Co.,DAIR-001673,890100640671,Dairy & Eggs,219,packet,137.06,249.53,2026-09-10,Aisle 03,chilled
Gourmet Coconut Cream Sona Masoori Rice 300g,Mother Dairy Agro,PANT-001674,890100640672,Pantry & Dry Goods,33,box,54.68,69.46,2026-08-24,Aisle 06,ambient
Aged Lemon Pepper Sona Masoori Rice Value Pack,Deccan Co.,PANT-001675,890100640673,Pantry & Dry Goods,213,bag,590.52,846.90,2028-03-07,Aisle 06,ambient
Homestyle Soan Papdi Box 500g,Heritage Naturals,SNAC-001676,890100640674,Snacks & Confectionery,202,bar,478.52,723.92,2026-11-01,Aisle 10,ambient
Artisan Unsalted White Butter 5L,Nature Harvest Springs,DAIR-001677,890100640675,Dairy & Eggs,223,tub,344.33,635.96,2026-08-30,Aisle 03,chilled
Aged Seedless Grapes 10-Pack,Heritage Organics,FRES-001678,890100640676,Fresh Produce,229,bunch,122.90,214.14,2026-08-30,Aisle 01,chilled
Raw Aloo Tikki 8-Pack 10kg,Saffola Plantations,FROZ-001679,890100640677,Frozen Foods,114,box,128.10,180.43,2027-07-30,Aisle 08,frozen
Traditional Espresso Roast Ground Coffee 1L,Mother Dairy Kitchens,BEVE-001680,890100640678,Beverages,17,box,375.48,645.36,2027-01-26,Aisle 06,ambient
Stone-Ground Masala CTC Tea 1L,Vedic Fresh Goods,BEVE-001681,890100640679,Beverages,149,box,50.24,92.84,2026-11-02,Aisle 05,chilled
Grass-Fed Makhana Crunch Sparkling Mineral Water 100g,Fortune Farms,BEVE-001682,890100640680,Beverages,231,bag,331.70,517.48,2027-05-21,Aisle 05,ambient
Stone-Ground Greek Yogurt 350g,Amul Agro,DAIR-001683,890100640681,Dairy & Eggs,155,packet,115.16,197.55,2026-09-08,Aisle 02,chilled
Valley Fresh Makhana Crunch Lemons 24-Pack,Organic Tattva Mills,FRES-001684,890100640682,Fresh Produce,135,pcs,56.44,95.10,2026-09-07,Aisle 02,chilled
Sweet Golden Ginger Watermelon 2-Pack,Royal Indian Mills,FRES-001685,890100640683,Fresh Produce,112,bunch,20.64,32.25,2026-09-05,Aisle 02,ambient
Premium Lemon Pepper Cheese Croissant 200g,Himalayan Plantations,BAKE-001686,890100640684,Bakery & Deli,248,box,199.19,354.53,2026-08-31,Aisle 03,ambient
Zero-Sugar Butter Murukku Snack Pack,Pashmina Kitchens,SNAC-001687,890100640685,Snacks & Confectionery,188,packet,48.51,82.19,2027-06-16,Aisle 10,ambient
Artisan Squid Rings Cleaned 24-Pack,Catch Springs,MEAT-001688,890100640686,Meat & Seafood,182,pcs,886.48,1257.94,2026-08-30,Aisle 05,chilled
Premium Floor Disinfectant Pine Value Pack,Catch Foods,HOUS-001689,890100640687,Household & Personal Care,166,packet,426.10,576.79,2028-01-05,Aisle 11,ambient
Gluten-Free Paneer Paratha Frozen 750g,Satvik Co.,FROZ-001690,890100640688,Frozen Foods,7,tub,279.71,480.15,2026-11-23,Aisle 08,frozen
Aged Frozen Green Peas 750g,Saffola Springs,FROZ-001691,890100640689,Frozen Foods,70,tub,67.45,99.08,2027-05-20,Aisle 08,frozen
Organic Makhana Crunch Dry Fruits Trail Mix 2L,Nilgiri Goods,SNAC-001692,890100640690,Snacks & Confectionery,4,bar,74.59,122.02,2026-08-24,Aisle 09,ambient
Wildcrafted Smoked Chicken Slices 750ml,Kaveri Springs,BAKE-001693,890100640691,Bakery & Deli,212,pcs,319.61,480.30,2026-09-02,Aisle 03,chilled
Smoked Lemon Pepper Fabric Softener Floral 6-Pack,Everest Mills,HOUS-001694,890100640692,Household & Personal Care,98,box,578.63,968.18,2028-06-15,Aisle 11,ambient
Traditional Sea Salt Tonic Water Premium 1L,Fortune Botanicals,BEVE-001695,890100640693,Beverages,91,bag,226.12,380.61,2027-03-25,Aisle 06,chilled
