Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Signature Golden Ginger Cheese Croissant 400g,Nature Harvest Foods,BAKE-008760,890100282521,Bakery & Deli,175,box,219.41,347.49,2026-08-28,Aisle 03,chilled
Country Style Pomfret Whole 8-Pack,Saffola Naturals,MEAT-008761,890100282522,Meat & Seafood,87,pack,360.77,612.99,2026-08-29,Aisle 04,chilled
Gourmet Cinnamon Spice Cold Brew Coffee Value Pack,Nature Harvest Harvest,BEVE-008762,890100282523,Beverages,198,pack,430.48,756.31,2027-06-18,Aisle 05,chilled
Grass-Fed Coconut Cream Wood-Fired Veggie Pizza 5kg,Bhoomi Co.,FROZ-008763,890100282524,Frozen Foods,232,box,340.59,499.38,2027-05-24,Aisle 08,frozen
Traditional Truffle Infused Paneer Paratha Frozen 500g,Deccan Co.,FROZ-008764,890100282525,Frozen Foods,137,pack,321.66,582.60,2026-11-19,Aisle 08,frozen
Roasted Makhana Crunch 70% Dark Chocolate Bar 300g,Deccan Milling,SNAC-008765,890100282526,Snacks & Confectionery,245,bag,149.56,268.07,2026-11-04,Aisle 09,ambient
Golden Toasted Sesame Iced Lemon Tea 4-Pack,Desi Organics Plantations,BEVE-008766,890100282527,Beverages,216,bag,263.34,431.66,2027-04-04,Aisle 05,ambient
Valley Fresh Edamame Pods 750ml,Kaveri Plantations,FROZ-008767,890100282528,Frozen Foods,179,tub,259.05,333.05,2027-01-24,Aisle 09,frozen
Authentic Cinnamon Spice Fresh Methi 1.5L,SunBrite Kitchens,FRES-008768,890100282529,Fresh Produce,92,kg,25.32,39.80,2026-08-29,Aisle 02,chilled
Unpolished Tulsi Honey Portobello Mushrooms 6-Pack,Himalayan Co.,FRES-008769,890100282530,Fresh Produce,233,pack,101.67,138.17,2026-09-12,Aisle 01,ambient
Wildcrafted Rose Infused Banana Chips Kerala Style 10kg,Pashmina Springs,SNAC-008770,890100282531,Snacks & Confectionery,238,bar,467.23,596.38,2026-08-29,Aisle 10,ambient
Sun-Dried Frozen Veg Momos 400g,Green Earth Goods,FROZ-008771,890100282532,Frozen Foods,176,pack,188.51,263.66,2027-01-06,Aisle 09,frozen
Desi Pure Jaggery Powder (Gud) 1kg,Patanjali Mills,PANT-008772,890100282533,Pantry & Dry Goods,65,bottle,419.00,559.77,2027-05-21,Aisle 07,ambient
Select Basa Fish Fillets 300g,Bhoomi Farms,MEAT-008773,890100282534,Meat & Seafood,58,pcs,499.09,791.18,2026-08-30,Aisle 05,chilled
Traditional Tulsi Honey Kaju Katli Sweet Box 400g,Patanjali Foods,SNAC-008774,890100282535,Snacks & Confectionery,100,pack,525.39,752.70,2027-01-27,Aisle 10,ambient
Desi Surface Floor Cleaner Rose 24-Pack,Pashmina Goods,HOUS-008775,890100282536,Household & Personal Care,7,tube,46.25,83.40,2027-08-31,Aisle 11,ambient
Sun-Dried Chatpata Masala Sweet Corn Kernels 100g,Satvik Dairy,FROZ-008776,890100282537,Frozen Foods,33,box,178.62,260.53,2027-08-01,Aisle 09,frozen
Golden Red Chilli & Garlic Brownie Bites 5kg,Tata Milling,BAKE-008777,890100282538,Bakery & Deli,19,box,90.35,136.31,2026-08-28,Aisle 04,chilled
Wildcrafted Ajwain & Jeera Alphonso Mangoes 12-Pack,Desi Organics Co.,FRES-008778,890100282539,Fresh Produce,179,bag,98.06,131.31,2026-09-06,Aisle 01,chilled
Sun-Dried Pasture Eggs 100g,Catch Harvest,DAIR-008779,890100282540,Dairy & Eggs,69,packet,281.02,499.45,2026-09-21,Aisle 03,chilled
Traditional Masala Chai Electrolyte Energy Drink 2-Pack,Mother Dairy Naturals,BEVE-008780,890100282541,Beverages,241,can,376.40,651.87,2026-11-23,Aisle 05,chilled
Traditional Smoked Paprika Smoked Chicken Slices 2-Pack,Organic Tattva Botanicals,BAKE-008781,890100282542,Bakery & Deli,187,pack,286.07,404.97,2026-08-29,Aisle 04,ambient
Unpolished Matcha Green Tea Lassi Mango Infused 12-Pack,FarmGold Co.,DAIR-008782,890100282543,Dairy & Eggs,36,carton,457.77,845.00,2026-09-12,Aisle 02,chilled
Sweet Pita Bread 6-Pack,Bhoomi Springs,BAKE-008783,890100282544,Bakery & Deli,4,box,224.16,362.71,2026-08-30,Aisle 04,chilled
Handcrafted Himalayan Spring Water 1L,Himalayan Agro,BEVE-008784,890100282545,Beverages,39,pack,242.87,353.44,2027-05-15,Aisle 06,chilled
Sun-Dried Chatpata Masala Pears 2kg,Heritage Foods,FRES-008785,890100282546,Fresh Produce,160,pcs,26.08,46.50,2026-09-17,Aisle 01,ambient
Organic Sona Masoori Rice 6-Pack,Amul Botanicals,PANT-008786,890100282547,Pantry & Dry Goods,56,bottle,522.09,677.01,2028-06-25,Aisle 06,ambient
Traditional Pista Almond Oat Milk 50g,FarmGold Provisions,DAIR-008787,890100282548,Dairy & Eggs,60,box,355.31,536.01,2026-09-05,Aisle 03,chilled
Stone-Ground Pav 6-Pack 6-Pack,Urban Roots Organics,BAKE-008788,890100282549,Bakery & Deli,34,pack,278.81,447.02,2026-09-04,Aisle 04,ambient
Farm-Fresh Sweet Tamarind Butter Murukku 5L,Pashmina Provisions,SNAC-008789,890100282550,Snacks & Confectionery,180,bar,171.31,257.72,2027-05-23,Aisle 10,ambient
Crisp Pista Almond Wood-Fired Veggie Pizza 2L,Everest Harvest,FROZ-008790,890100282551,Frozen Foods,247,tub,353.26,543.69,2027-05-12,Aisle 09,frozen
Grass-Fed Cardamom Spiced Alphonso Kulfi Tub 300g,SunBrite Dairy,FROZ-008791,890100282552,Frozen Foods,173,packet,129.46,217.37,2027-07-10,Aisle 08,frozen
Handcrafted Badam Milk Drink 8-Pack,Saffola Naturals,BEVE-008792,890100282553,Beverages,242,box,237.33,369.27,2027-03-16,Aisle 05,ambient
Wildcrafted Garlic & Herb Veg Spring Rolls 250ml,Fortune Springs,FROZ-008793,890100282554,Frozen Foods,28,pack,210.85,322.56,2027-01-08,Aisle 09,frozen
Smoked Kokum Sharbat 24-Pack,Pure Vedic Springs,BEVE-008794,890100282555,Beverages,106,pack,250.98,322.84,2026-11-30,Aisle 05,ambient
Sweet Cardamom Spiced Frozen Green Peas 4-Pack,FarmGold Agro,FROZ-008795,890100282556,Frozen Foods,19,bag,154.40,211.41,2026-12-19,Aisle 09,frozen
Artisan Pure Jaggery Powder (Gud) Snack Pack,Himalayan Foods,PANT-008796,890100282557,Pantry & Dry Goods,26,box,706.33,1176.26,2027-01-05,Aisle 08,ambient
Farm-Fresh Red Onions 250ml,Mother Dairy Co.,FRES-008797,890100282558,Fresh Produce,117,pack,132.11,209.16,2026-08-30,Aisle 02,ambient
Pure Pasture Eggs 500ml,Organic Tattva Milling,DAIR-008798,890100282559,Dairy & Eggs,145,packet,139.42,178.27,2026-09-22,Aisle 02,chilled
Aged Coriander Leaves 1kg,Ganga Milling,FRES-008799,890100282560,Fresh Produce,133,bag,62.62,78.87,2026-08-27,Aisle 01,chilled
Select Pasture Eggs 5L,Mother Dairy Naturals,DAIR-008800,890100282561,Dairy & Eggs,139,tub,487.91,763.99,2026-09-22,Aisle 03,chilled
Pure Chatpata Masala Filter Coffee Beans 2-Pack,Amul Harvest,BEVE-008801,890100282562,Beverages,213,carton,162.82,231.99,2026-12-25,Aisle 06,ambient
Stone-Ground Jalapeno Lime Masala CTC Tea Family Pack,Green Earth Co.,BEVE-008802,890100282563,Beverages,37,carton,434.01,771.50,2027-06-17,Aisle 05,ambient
Wildcrafted Nagpur Orange Cream Cheese 2L,Pashmina Naturals,DAIR-008803,890100282564,Dairy & Eggs,61,pack,118.25,203.04,2026-09-22,Aisle 03,chilled
Plant-Based Dark Chocolate Moong Dal Washed 150ml,Everest Mills,PANT-008804,890100282565,Pantry & Dry Goods,176,packet,502.28,825.34,2028-08-04,Aisle 07,ambient
Traditional Wood-Fired Veggie Pizza 5L,Patanjali Provisions,FROZ-008805,890100282566,Frozen Foods,138,tub,224.67,361.13,2027-02-09,Aisle 09,frozen
Stone-Ground Espresso Roast Ground Coffee Family Pack,Fortune Agro,BEVE-008806,890100282567,Beverages,196,bag,75.16,101.28,2026-12-10,Aisle 06,chilled
Cold-Pressed Oat Milk 350g,Everest Foods,DAIR-008807,890100282568,Dairy & Eggs,116,tub,296.04,428.67,2026-09-21,Aisle 02,chilled
Whole-Grain Masala Chai Sourdough Loaf 24-Pack,Dabur Springs,BAKE-008808,890100282569,Bakery & Deli,201,box,38.64,63.44,2026-09-05,Aisle 03,ambient
Smoked Edamame Pods 150g,Royal Indian Agro,FROZ-008809,890100282570,Frozen Foods,110,tub,260.44,352.83,2027-02-05,Aisle 09,frozen
Roasted Matcha Green Tea Boneless Chicken Breast 4-Pack,Tata Goods,MEAT-008810,890100282571,Meat & Seafood,232,kg,244.52,413.72,2026-08-29,Aisle 05,chilled
Rustic Edamame Pods 350g,FarmGold Farms,FROZ-008811,890100282572,Frozen Foods,104,box,294.99,484.06,2027-06-12,Aisle 08,frozen
Country Style Pink Himalayan Salt 24-Pack,Green Earth Goods,PANT-008812,890100282573,Pantry & Dry Goods,177,packet,484.95,627.97,2026-08-29,Aisle 08,ambient
Rustic Cardamom Spiced Poha Thick Flakes 500ml,Nature Harvest Botanicals,PANT-008813,890100282574,Pantry & Dry Goods,173,box,621.73,1059.39,2027-07-28,Aisle 07,ambient
Spiced Smoked Paprika Papayas 12-Pack,Pure Vedic Botanicals,FRES-008814,890100282575,Fresh Produce,19,pcs,148.62,272.01,2026-09-17,Aisle 01,chilled
Cured Desi Cow Ghee 500ml,Desi Organics Plantations,DAIR-008815,890100282576,Dairy & Eggs,149,bottle,462.24,583.07,2026-09-07,Aisle 03,chilled
Artisan Veg Spring Rolls Snack Pack,SunBrite Springs,FROZ-008816,890100282577,Frozen Foods,164,box,191.72,317.42,2026-11-18,Aisle 09,frozen
Farm-Fresh Urad Dal Whole 8-Pack,Ganga Goods,PANT-008817,890100282578,Pantry & Dry Goods,63,jar,44.48,64.57,2027-01-21,Aisle 07,ambient
Cured Tonic Water Premium 150ml,Catch Harvest,BEVE-008818,890100282579,Beverages,34,can,141.35,188.45,2027-04-11,Aisle 05,ambient
Free-Range Rose Infused Cheese Croissant 1.5L,Heritage Milling,BAKE-008819,890100282580,Bakery & Deli,127,box,186.28,305.25,2026-09-08,Aisle 03,chilled
Cured Veg Burger Patties Snack Pack,Patanjali Farms,FROZ-008820,890100282581,Frozen Foods,135,bag,216.10,354.33,2026-12-11,Aisle 08,frozen
Signature Moong Dal Washed 2kg,FarmGold Farms,PANT-008821,890100282582,Pantry & Dry Goods,145,packet,252.11,403.36,2027-11-10,Aisle 06,ambient
Grass-Fed Stainless Steel Scrubber 3pk 350g,Royal Indian Milling,HOUS-008822,890100282583,Household & Personal Care,99,box,390.43,619.75,2027-09-27,Aisle 11,ambient
Aged Tandoori Smoked Nimbu Paani Soda 5kg,Amul Organics,BEVE-008823,890100282584,Beverages,240,pack,98.00,170.28,2027-08-16,Aisle 06,ambient
Smoked Cheese Croissant 250g,Tata Organics,BAKE-008824,890100282585,Bakery & Deli,41,box,285.82,442.03,2026-09-03,Aisle 03,chilled
Royal Alphonso Mango Aloo Tikki 8-Pack 500ml,Kaveri Botanicals,FROZ-008825,890100282586,Frozen Foods,148,packet,172.42,308.06,2026-08-30,Aisle 09,frozen
Grass-Fed Matcha Green Tea Apple Cider Vinegar Drink 5L,Heritage Provisions,BEVE-008826,890100282587,Beverages,218,box,427.51,633.87,2027-07-30,Aisle 06,ambient
Farm-Fresh Pista Almond Mutton Chops 2L,Pure Vedic Co.,MEAT-008827,890100282588,Meat & Seafood,132,kg,796.70,1251.22,2026-08-27,Aisle 04,chilled
Natural Cold Pressed Orange Juice 330ml,Desi Organics Naturals,BEVE-008828,890100282589,Beverages,180,bag,321.50,589.99,2026-08-28,Aisle 06,ambient
Country Style Moong Dal Washed 10-Pack,Patanjali Goods,PANT-008829,890100282590,Pantry & Dry Goods,224,bag,657.42,1129.63,2028-07-16,Aisle 06,ambient
Rustic Makhana Crunch Iced Lemon Tea 24-Pack,Vedic Fresh Foods,BEVE-008830,890100282591,Beverages,208,box,91.42,131.93,2027-04-30,Aisle 06,ambient
Gluten-Free Vanilla Bean Veg Spring Rolls 5kg,Saffola Mills,FROZ-008831,890100282592,Frozen Foods,27,packet,399.81,687.15,2027-04-22,Aisle 09,frozen
Handcrafted Caramelized Onion Mixed Berries Frozen Value Pack,Fortune Harvest,FROZ-008832,890100282593,Frozen Foods,59,tub,385.38,710.67,2027-02-25,Aisle 09,frozen
Low-Sodium Rose Infused Brownie Bites 5L,Kaveri Co.,BAKE-008833,890100282594,Bakery & Deli,173,box,252.72,454.81,2026-09-07,Aisle 04,chilled
Farm-Fresh Kesar Pista Alphonso Mangoes 500g,Ganga Organics,FRES-008834,890100282595,Fresh Produce,135,pack,93.28,169.11,2026-09-06,Aisle 02,chilled
Premium Penne Rigate Pasta 5L,Catch Plantations,PANT-008835,890100282596,Pantry & Dry Goods,128,bottle,477.68,877.08,2027-12-28,Aisle 08,ambient
Rustic Tulsi Honey Kulcha 4-Pack 350g,Desi Organics Organics,BAKE-008836,890100282597,Bakery & Deli,246,pack,212.89,362.00,2026-08-28,Aisle 03,chilled
Gourmet Cardamom Spiced Frozen Paneer Cubes 10kg,FarmGold Foods,FROZ-008837,890100282598,Frozen Foods,162,pack,258.42,425.51,2027-02-18,Aisle 09,frozen
Organic Pista Almond Frozen Green Peas 5kg,Heritage Springs,FROZ-008838,890100282599,Frozen Foods,145,box,362.62,524.68,2027-04-21,Aisle 09,frozen
Zero-Sugar Double Toned Milk 200ml,Desi Organics Harvest,DAIR-008839,890100282600,Dairy & Eggs,227,tub,444.28,630.59,2026-09-12,Aisle 03,chilled
Extra-Virgin Coconut Cream Filter Coffee Beans Family Pack,FarmGold Botanicals,BEVE-008840,890100282601,Beverages,90,pack,87.63,121.58,2026-08-20,Aisle 06,chilled
Stone-Ground Filter Coffee Beans 1.5L,Heritage Milling,BEVE-008841,890100282602,Beverages,197,box,378.79,560.58,2027-01-26,Aisle 06,chilled
Grass-Fed Stainless Steel Scrubber 3pk 50g,Mother Dairy Goods,HOUS-008842,890100282603,Household & Personal Care,108,pack,267.26,470.97,2027-10-30,Aisle 11,ambient
Premium Jalapeno Lime Diet Mixture Namkeen Family Pack,Urban Roots Harvest,SNAC-008843,890100282604,Snacks & Confectionery,85,tub,315.53,547.49,2027-02-01,Aisle 09,ambient
Spiced Coconut Cream Crab Meat Fresh 5L,Green Earth Organics,MEAT-008844,890100282605,Meat & Seafood,66,pcs,258.68,414.01,2026-09-03,Aisle 04,chilled
Cold-Pressed Badam Milk Drink Family Pack,Pashmina Mills,BEVE-008845,890100282606,Beverages,62,bottle,401.58,627.98,2026-12-03,Aisle 06,ambient
Homestyle Surface Floor Cleaner Rose 200ml,Patanjali Kitchens,HOUS-008846,890100282607,Household & Personal Care,169,packet,480.00,601.39,2029-02-07,Aisle 11,ambient
Select Tiger Prawns Jumbo 2kg,Bhoomi Springs,MEAT-008847,890100282608,Meat & Seafood,76,kg,650.41,1105.32,2026-08-29,Aisle 05,chilled
Sweet Nagpur Orange Unsalted White Butter 100g,Deccan Mills,DAIR-008848,890100282609,Dairy & Eggs,169,bottle,431.90,760.35,2026-09-25,Aisle 02,chilled
Signature Kashmiri Saffron Mustard Oil Kachi Ghani 1.5L,Vedic Fresh Kitchens,PANT-008849,890100282610,Pantry & Dry Goods,130,packet,663.49,851.61,2027-02-08,Aisle 08,ambient
Heritage Jalapeno Lime Mozzarella Shredded 10kg,Kaveri Dairy,DAIR-008850,890100282611,Dairy & Eggs,49,pack,417.13,635.34,2026-09-17,Aisle 02,chilled
Select Lemon Pepper Soy Milk Protein 150ml,Bhoomi Harvest,DAIR-008851,890100282612,Dairy & Eggs,102,tub,370.27,478.59,2026-09-23,Aisle 02,chilled
Handcrafted Sweet Tamarind Chicken Salami 300g,FarmGold Mills,BAKE-008852,890100282613,Bakery & Deli,143,pcs,131.46,192.91,2026-09-09,Aisle 04,chilled
Cold-Pressed Mutton Chops 330ml,SunBrite Provisions,MEAT-008853,890100282614,Meat & Seafood,37,pack,256.59,333.44,2026-09-02,Aisle 05,chilled
Golden Jalapeno Lime Ginger Kombucha 10-Pack,Heritage Foods,BEVE-008854,890100282615,Beverages,229,bottle,314.98,490.94,2027-06-28,Aisle 06,chilled
Free-Range Lemon Pepper Spicy Peanut Chikki 500ml,Himalayan Farms,SNAC-008855,890100282616,Snacks & Confectionery,217,packet,216.39,294.42,2027-04-03,Aisle 09,ambient
Extra-Virgin Masala Chai Gourmet Cookies Choco-Chip 250ml,Patanjali Kitchens,SNAC-008856,890100282617,Snacks & Confectionery,76,tub,202.54,280.41,2026-10-12,Aisle 09,ambient
Cured Dark Chocolate Pomfret Whole Snack Pack,Ganga Dairy,MEAT-008857,890100282618,Meat & Seafood,170,kg,311.04,471.49,2026-09-03,Aisle 05,chilled
Aged Veg Burger Patties 12-Pack,Bhoomi Kitchens,FROZ-008858,890100282619,Frozen Foods,155,packet,218.54,358.80,2026-08-27,Aisle 08,frozen
Whole-Grain Himalayan Spring Water 1.5L,Pashmina Organics,BEVE-008859,890100282620,Beverages,23,can,161.00,296.98,2027-08-08,Aisle 05,chilled
Unpolished Mint Lime Granola Health Bars 5L,Nature Harvest Milling,SNAC-008860,890100282621,Snacks & Confectionery,129,pack,413.09,604.48,2027-01-05,Aisle 09,ambient
Gourmet Frozen Green Peas 5kg,Kaveri Goods,FROZ-008861,890100282622,Frozen Foods,29,box,370.72,669.78,2027-08-08,Aisle 08,frozen
Desi Papayas 500g,Bhoomi Foods,FRES-008862,890100282623,Fresh Produce,226,pcs,120.30,177.31,2026-09-06,Aisle 02,chilled
Aged Masala Chai 70% Dark Chocolate Bar Family Pack,Dabur Provisions,SNAC-008863,890100282624,Snacks & Confectionery,95,bag,451.79,609.28,2027-01-24,Aisle 09,ambient
Natural Masala Chai Liquid Laundry Detergent 150ml,Royal Indian Foods,HOUS-008864,890100282625,Household & Personal Care,61,packet,418.38,641.28,2027-04-25,Aisle 12,ambient
Extra-Virgin Cardamom Spiced Lavash Crackers 12-Pack,Everest Agro,BAKE-008865,890100282626,Bakery & Deli,178,pack,60.66,87.16,2026-09-10,Aisle 04,chilled
Cured Pure Jaggery Powder (Gud) 150ml,Himalayan Organics,PANT-008866,890100282627,Pantry & Dry Goods,48,box,600.52,1081.23,2026-08-27,Aisle 08,ambient
Aged Kesar Pista Herbal Hand Wash Neem 300g,FarmGold Goods,HOUS-008867,890100282628,Household & Personal Care,171,packet,248.91,391.29,2029-01-09,Aisle 11,ambient
Select Nagpur Orange Chicken Sausages Value Pack,Tata Foods,MEAT-008868,890100282629,Meat & Seafood,112,pcs,686.63,1063.99,2026-08-31,Aisle 05,chilled
Natural Vanilla Bean Penne Rigate Pasta 1kg,Green Earth Dairy,PANT-008869,890100282630,Pantry & Dry Goods,67,box,558.13,794.56,2028-05-12,Aisle 08,ambient
Smoked Makhana Crunch Toor Dal Premium 10-Pack,Dabur Agro,PANT-008870,890100282631,Pantry & Dry Goods,65,bottle,126.34,178.67,2027-05-18,Aisle 06,ambient
Free-Range Lassi Mango Infused 300g,Saffola Harvest,DAIR-008871,890100282632,Dairy & Eggs,104,bottle,296.02,416.07,2026-08-31,Aisle 03,chilled
Pure Jalapeno Lime Fresh Methi 1L,Tata Milling,FRES-008872,890100282633,Fresh Produce,240,bag,94.51,164.90,2026-08-29,Aisle 01,ambient
Signature Chana Dal Polished 350g,Vedic Fresh Plantations,PANT-008873,890100282634,Pantry & Dry Goods,239,bag,221.79,410.21,2026-08-25,Aisle 07,ambient
Valley Fresh Veg Burger Patties 1kg,Organic Tattva Goods,FROZ-008874,890100282635,Frozen Foods,199,box,350.41,554.89,2027-07-19,Aisle 09,frozen
Cold-Pressed Frozen Veg Momos Snack Pack,Urban Roots Harvest,FROZ-008875,890100282636,Frozen Foods,219,bag,389.82,708.08,2026-10-28,Aisle 09,frozen
Natural Rose Infused Frozen Veg Momos 150ml,FarmGold Foods,FROZ-008876,890100282637,Frozen Foods,195,pack,256.98,416.94,2027-06-30,Aisle 08,frozen
Spiced Toasted Sesame Almond Milk 12-Pack,Dabur Kitchens,DAIR-008877,890100282638,Dairy & Eggs,35,carton,440.69,587.41,2026-09-15,Aisle 03,chilled
Select Masala Chai Wood-Fired Veggie Pizza 250g,Nature Harvest Co.,FROZ-008878,890100282639,Frozen Foods,138,box,414.48,721.44,2027-02-07,Aisle 08,frozen
Pure Biodegradable Garbage Bags 8-Pack,Ganga Harvest,HOUS-008879,890100282640,Household & Personal Care,154,pack,410.12,594.01,2027-08-15,Aisle 11,ambient
Spiced Golden Ginger Moong Dal Washed 2-Pack,Pashmina Botanicals,PANT-008880,890100282641,Pantry & Dry Goods,43,bag,142.22,184.01,2028-01-20,Aisle 07,ambient
Raw Roasted Salted Cashews 1L,Fortune Milling,SNAC-008881,890100282642,Snacks & Confectionery,123,box,390.20,687.42,2027-02-08,Aisle 09,ambient
Whole-Grain Pista Almond Fruit Cake Slice Value Pack,Saffola Goods,BAKE-008882,890100282643,Bakery & Deli,201,pcs,312.95,445.44,2026-09-04,Aisle 03,chilled
Royal Coconut Cream Bath Tissue 6-Pack 12-Pack,Fortune Goods,HOUS-008883,890100282644,Household & Personal Care,214,bottle,348.12,467.56,2027-12-11,Aisle 12,ambient
Spiced Fabric Softener Floral 150g,Patanjali Milling,HOUS-008884,890100282645,Household & Personal Care,195,box,589.09,738.56,2027-12-26,Aisle 12,ambient
Cold-Pressed Jalapeno Lime Iced Lemon Tea 12-Pack,Tata Provisions,BEVE-008885,890100282646,Beverages,199,box,134.75,237.20,2026-12-05,Aisle 05,ambient
Organic Wood-Fired Veggie Pizza 350g,Saffola Farms,FROZ-008886,890100282647,Frozen Foods,146,tub,161.71,233.37,2027-03-24,Aisle 08,frozen
Crisp Mint Lime Organic Sharbati Atta 5kg,Mother Dairy Provisions,PANT-008887,890100282648,Pantry & Dry Goods,113,bag,163.02,289.66,2028-02-23,Aisle 08,ambient
Royal Liquid Laundry Detergent 200g,Everest Farms,HOUS-008888,890100282649,Household & Personal Care,167,pack,361.54,617.50,2027-12-29,Aisle 11,ambient
Free-Range Brownie Bites 1L,Bhoomi Botanicals,BAKE-008889,890100282650,Bakery & Deli,117,box,267.75,403.43,2026-09-03,Aisle 03,chilled
Raw Cardamom Spiced Gulab Jamun Tin 2-Pack,Mother Dairy Dairy,SNAC-008890,890100282651,Snacks & Confectionery,66,bar,512.74,662.96,2027-02-17,Aisle 09,ambient
Handcrafted Truffle Infused Strawberries 750ml,Nature Harvest Dairy,FRES-008891,890100282652,Fresh Produce,6,kg,35.55,65.35,2026-09-12,Aisle 02,ambient
Organic Cardamom Spiced Tender Coconut Water 2L,Deccan Milling,BEVE-008892,890100282653,Beverages,205,bag,206.16,296.57,2026-10-15,Aisle 05,chilled
Unpolished Caramelized Onion Toned Milk 150ml,Fortune Goods,DAIR-008893,890100282654,Dairy & Eggs,147,pack,51.74,90.66,2026-09-02,Aisle 03,chilled
Raw Ajwain & Jeera Spicy Peanut Chikki 250g,Dabur Provisions,SNAC-008894,890100282655,Snacks & Confectionery,188,pack,45.32,66.38,2026-12-08,Aisle 09,ambient
Extra-Virgin Red Chilli & Garlic Pure Jaggery Powder (Gud) 750g,Patanjali Plantations,PANT-008895,890100282656,Pantry & Dry Goods,106,jar,588.18,772.21,2026-08-29,Aisle 07,ambient
Heritage Makhana Crunch Pink Himalayan Salt 400g,Urban Roots Botanicals,PANT-008896,890100282657,Pantry & Dry Goods,120,jar,30.36,50.72,2028-03-11,Aisle 07,ambient
Artisan Garlic & Herb Smoked Chicken Slices 250ml,Patanjali Goods,BAKE-008897,890100282658,Bakery & Deli,176,box,243.09,398.13,2026-08-28,Aisle 04,ambient
Low-Sodium Paneer Paratha Frozen Value Pack,Desi Organics Provisions,FROZ-008898,890100282659,Frozen Foods,35,pack,49.60,91.59,2026-11-10,Aisle 08,frozen
Whole-Grain Tulsi Honey Coriander Leaves 2L,SunBrite Provisions,FRES-008899,890100282660,Fresh Produce,138,bag,70.41,130.23,2026-09-04,Aisle 01,ambient
