Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Stone-Ground Unsalted White Butter 1L,Green Earth Kitchens,DAIR-000801,890100302027,Dairy & Eggs,111,carton,122.68,164.17,2026-09-12,Aisle 02,chilled
Organic Sona Masoori Rice 350g,Urban Roots Naturals,PANT-000802,890100302028,Pantry & Dry Goods,56,packet,632.80,884.99,2028-02-11,Aisle 06,ambient
Stone-Ground Ajwain & Jeera Malai Kulfi Bar 400g,Heritage Plantations,FROZ-000803,890100302029,Frozen Foods,164,packet,77.91,101.48,2027-02-07,Aisle 08,frozen
Premium Mutton Chops 6-Pack,Ganga Farms,MEAT-000804,890100302030,Meat & Seafood,207,kg,644.14,907.28,2026-08-30,Aisle 04,chilled
Handcrafted Smoked Paprika Gulab Jamun Tin 2kg,Tata Dairy,SNAC-000805,890100302031,Snacks & Confectionery,158,bar,52.58,90.00,2026-11-09,Aisle 10,ambient
Homestyle Coconut Cream Biodegradable Garbage Bags 750ml,Desi Organics Co.,HOUS-000806,890100302032,Household & Personal Care,131,pack,110.59,194.54,2028-04-09,Aisle 11,ambient
Stone-Ground Gouda Block 24-Pack,FarmGold Mills,DAIR-000807,890100302033,Dairy & Eggs,170,bottle,42.24,54.82,2026-09-15,Aisle 02,chilled
Valley Fresh Nagpur Orange Granola Health Bars 250g,Green Earth Naturals,SNAC-000808,890100302034,Snacks & Confectionery,247,bag,263.03,434.37,2026-10-12,Aisle 09,ambient
Desi Mutton Chops 200g,Dabur Mills,MEAT-000809,890100302035,Meat & Seafood,142,kg,603.14,852.50,2026-09-02,Aisle 05,chilled
Cold-Pressed Clove & Mint Toothpaste 1.5L,Bhoomi Farms,HOUS-000810,890100302036,Household & Personal Care,179,box,498.70,921.73,2027-03-09,Aisle 11,ambient
Extra-Virgin Rawa Sooji 2-Pack,Himalayan Springs,PANT-000811,890100302037,Pantry & Dry Goods,229,bottle,82.97,140.73,2027-02-11,Aisle 07,ambient
Royal Almond Milk 200g,Amul Agro,DAIR-000812,890100302038,Dairy & Eggs,142,carton,75.15,96.39,2026-08-16,Aisle 03,chilled
Sun-Dried Cardamom Spiced Liquid Laundry Detergent 300g,Catch Agro,HOUS-000813,890100302039,Household & Personal Care,105,bottle,254.03,440.25,2027-12-29,Aisle 11,ambient
Extra-Virgin Gouda Block 5L,Satvik Agro,DAIR-000814,890100302040,Dairy & Eggs,36,tub,512.95,772.17,2026-08-31,Aisle 02,chilled
Rustic Crab Meat Fresh 100g,Everest Dairy,MEAT-000815,890100302041,Meat & Seafood,127,pack,545.37,729.26,2026-09-03,Aisle 05,chilled
Cured Coconut Cream Nimbu Paani Soda 330ml,Green Earth Milling,BEVE-000816,890100302042,Beverages,221,bag,169.74,302.51,2026-12-16,Aisle 05,ambient
Country Style Makhana Crunch Boneless Chicken Breast Family Pack,Fortune Mills,MEAT-000817,890100302043,Meat & Seafood,49,kg,657.58,856.55,2026-09-02,Aisle 04,chilled
Stone-Ground Carrots 150ml,Pashmina Farms,FRES-000818,890100302044,Fresh Produce,22,bunch,37.61,51.74,2026-09-02,Aisle 01,chilled
Aged Cardamom Spiced Tender Coconut Water 5kg,Patanjali Farms,BEVE-000819,890100302045,Beverages,84,bottle,55.70,97.41,2026-12-13,Aisle 06,chilled
Rustic Nagpur Orange Crab Meat Fresh 12-Pack,FarmGold Mills,MEAT-000820,890100302046,Meat & Seafood,51,pack,399.24,572.82,2026-08-30,Aisle 05,chilled
Zero-Sugar Electrolyte Energy Drink 250g,Ganga Goods,BEVE-000821,890100302047,Beverages,79,box,77.81,131.44,2027-01-31,Aisle 06,chilled
Natural Tulsi Honey Amla Juice Pure 150g,Bhoomi Plantations,BEVE-000822,890100302048,Beverages,50,can,316.90,531.72,2027-01-24,Aisle 05,ambient
Farm-Fresh California Almonds 5L,Deccan Springs,SNAC-000823,890100302049,Snacks & Confectionery,152,tub,470.01,595.45,2027-05-07,Aisle 10,ambient
Gourmet Vanilla Bean Chicken Sausages 50g,Mother Dairy Naturals,MEAT-000824,890100302050,Meat & Seafood,99,pack,166.04,295.10,2026-08-29,Aisle 04,chilled
Raw Rose Infused Veg Spring Rolls 5L,SunBrite Dairy,FROZ-000825,890100302051,Frozen Foods,93,tub,203.54,327.69,2027-08-02,Aisle 09,frozen
Rustic Golden Ginger Cream Cheese 200g,Heritage Springs,DAIR-000826,890100302052,Dairy & Eggs,88,tub,449.25,793.34,2026-09-17,Aisle 02,chilled
Gluten-Free Cinnamon Spice Granola Health Bars 5L,Catch Foods,SNAC-000827,890100302053,Snacks & Confectionery,127,bag,233.06,387.73,2026-08-29,Aisle 09,ambient
Cured Chicken Drumsticks 1kg,Royal Indian Springs,MEAT-000828,890100302054,Meat & Seafood,205,pack,696.06,922.63,2026-08-29,Aisle 04,chilled
Cold-Pressed Chicken Keema 2-Pack,Everest Dairy,MEAT-000829,890100302055,Meat & Seafood,227,kg,147.92,189.96,2026-08-27,Aisle 05,chilled
Wildcrafted Rawa Sooji 6-Pack,Desi Organics Agro,PANT-000830,890100302056,Pantry & Dry Goods,142,bag,148.46,216.28,2027-12-13,Aisle 08,ambient
Low-Sodium Mixed Berries Frozen 330ml,Heritage Provisions,FROZ-000831,890100302057,Frozen Foods,155,pack,291.88,495.91,2027-04-23,Aisle 08,frozen
Select Dark Chocolate Clove & Mint Toothpaste 500g,Kaveri Harvest,HOUS-000832,890100302058,Household & Personal Care,159,pack,494.69,880.60,2026-08-29,Aisle 12,ambient
Plant-Based Coconut Cream Gourmet Cookies Choco-Chip 300g,Dabur Naturals,SNAC-000833,890100302059,Snacks & Confectionery,228,tub,141.17,260.13,2027-03-15,Aisle 09,ambient
Royal Goat Mince Premium 1L,Tata Botanicals,MEAT-000834,890100302060,Meat & Seafood,34,kg,548.97,950.99,2026-09-03,Aisle 04,chilled
Unpolished Golden Ginger Malai Kulfi Bar 250g,Organic Tattva Foods,FROZ-000835,890100302061,Frozen Foods,199,tub,282.57,423.09,2027-04-26,Aisle 09,frozen
Artisan Matcha Green Tea Tender Coconut Water 5kg,Ganga Harvest,BEVE-000836,890100302062,Beverages,133,box,194.31,316.76,2027-08-10,Aisle 05,ambient
Stone-Ground Pita Bread 2kg,Pure Vedic Milling,BAKE-000837,890100302063,Bakery & Deli,91,pack,157.99,284.19,2026-09-04,Aisle 04,ambient
Homestyle Kesar Pista Cold-Pressed Groundnut Oil Family Pack,Satvik Naturals,PANT-000838,890100302064,Pantry & Dry Goods,27,packet,695.02,1001.41,2028-07-16,Aisle 06,ambient
Heritage Sea Salt Pomfret Whole 1L,Amul Co.,MEAT-000839,890100302065,Meat & Seafood,241,kg,265.95,335.10,2026-08-30,Aisle 04,chilled
Artisan Matcha Green Tea Sourdough Loaf 1kg,FarmGold Naturals,BAKE-000840,890100302066,Bakery & Deli,173,pack,316.23,435.12,2026-08-30,Aisle 03,chilled
Rustic Malai Kulfi Bar 4-Pack,Bhoomi Milling,FROZ-000841,890100302067,Frozen Foods,235,packet,330.08,569.93,2027-08-25,Aisle 08,frozen
Heritage Red Chilli & Garlic Garlic Focaccia 350g,Saffola Dairy,BAKE-000842,890100302068,Bakery & Deli,221,box,288.91,390.75,2026-09-07,Aisle 04,ambient
Homestyle Dark Chocolate Spicy Peanut Chikki 200ml,Satvik Farms,SNAC-000843,890100302069,Snacks & Confectionery,99,tub,175.99,311.34,2027-01-25,Aisle 10,ambient
Farm-Fresh Sona Masoori Rice 250g,Organic Tattva Co.,PANT-000844,890100302070,Pantry & Dry Goods,79,box,718.15,986.45,2028-01-17,Aisle 06,ambient
Homestyle Mustard Oil Kachi Ghani 4-Pack,FarmGold Milling,PANT-000845,890100302071,Pantry & Dry Goods,247,bag,354.46,552.56,2027-03-05,Aisle 06,ambient
Zero-Sugar Gourmet Cookies Choco-Chip 5kg,Green Earth Naturals,SNAC-000846,890100302072,Snacks & Confectionery,54,bag,151.82,210.58,2026-08-29,Aisle 09,ambient
Cold-Pressed Herbal Hand Wash Neem 500g,Vedic Fresh Mills,HOUS-000847,890100302073,Household & Personal Care,203,packet,506.19,825.89,2027-12-13,Aisle 11,ambient
Homestyle Bath Tissue 6-Pack 200ml,Desi Organics Agro,HOUS-000848,890100302074,Household & Personal Care,206,tube,391.89,703.24,2029-01-07,Aisle 11,ambient
Premium Organic Rolled Oats 2kg,Satvik Agro,PANT-000849,890100302075,Pantry & Dry Goods,31,can,379.53,668.54,2028-06-14,Aisle 06,ambient
Whole-Grain Pista Almond Bhujia Sev 2kg,Saffola Dairy,SNAC-000850,890100302076,Snacks & Confectionery,73,bar,163.45,283.18,2027-06-15,Aisle 10,ambient
Zero-Sugar Frozen Green Peas 24-Pack,SunBrite Botanicals,FROZ-000851,890100302077,Frozen Foods,246,pack,312.83,503.43,2026-12-25,Aisle 08,frozen
Spiced Pineapples 350g,Catch Mills,FRES-000852,890100302078,Fresh Produce,102,pcs,48.69,84.98,2026-08-26,Aisle 02,ambient
Cold-Pressed Lemon Pepper Chicken Sausages 5kg,Catch Harvest,MEAT-000853,890100302079,Meat & Seafood,236,kg,738.08,1003.12,2026-08-30,Aisle 05,chilled
Premium Mutton Curry Cut 300g,Patanjali Foods,MEAT-000854,890100302080,Meat & Seafood,220,pcs,493.07,900.78,2026-09-03,Aisle 04,chilled
Spiced Alphonso Mango Gourmet Cookies Choco-Chip 1kg,Nilgiri Harvest,SNAC-000855,890100302081,Snacks & Confectionery,183,pack,309.27,415.61,2027-01-06,Aisle 10,ambient
Rustic Alphonso Mango Bananas 250ml,Royal Indian Co.,FRES-000856,890100302082,Fresh Produce,7,pcs,104.14,175.25,2026-09-13,Aisle 01,ambient
Raw Apples Value Pack,FarmGold Springs,FRES-000857,890100302083,Fresh Produce,116,pack,43.25,79.42,2026-09-06,Aisle 01,ambient
Pure Jalapeno Lime Ladyfinger (Bhindi) 200g,Tata Naturals,FRES-000858,890100302084,Fresh Produce,83,pcs,154.48,279.37,2026-09-08,Aisle 02,chilled
Handcrafted Ajwain & Jeera Gulab Jamun Tin 24-Pack,Pure Vedic Naturals,SNAC-000859,890100302085,Snacks & Confectionery,12,packet,366.23,665.32,2026-11-28,Aisle 09,ambient
Rustic Sea Salt Chaash / Buttermilk 6-Pack,Ganga Botanicals,DAIR-000860,890100302086,Dairy & Eggs,133,carton,123.93,194.53,2026-09-08,Aisle 03,chilled
Cured Smoked Chicken Slices 24-Pack,Tata Co.,BAKE-000861,890100302087,Bakery & Deli,139,pcs,300.58,392.12,2026-08-31,Aisle 04,ambient
Wildcrafted Toasted Sesame Pav 6-Pack 2-Pack,Patanjali Plantations,BAKE-000862,890100302088,Bakery & Deli,186,pack,115.18,176.61,2026-09-02,Aisle 03,chilled
Country Style Nagpur Orange Atlantic Salmon Fillet 5L,Patanjali Organics,MEAT-000863,890100302089,Meat & Seafood,77,kg,299.48,525.09,2026-08-29,Aisle 05,chilled
Signature Edamame Pods 250ml,Organic Tattva Kitchens,FROZ-000864,890100302090,Frozen Foods,48,pack,96.16,136.76,2027-02-26,Aisle 09,frozen
Farm-Fresh Red Chilli & Garlic Clove & Mint Toothpaste 10-Pack,Organic Tattva Botanicals,HOUS-000865,890100302091,Household & Personal Care,163,bottle,453.75,594.77,2028-11-24,Aisle 11,ambient
Stone-Ground Fabric Softener Floral 2kg,SunBrite Kitchens,HOUS-000866,890100302092,Household & Personal Care,28,pack,288.56,495.02,2026-08-27,Aisle 11,ambient
Free-Range Cold-Pressed Groundnut Oil 5kg,Saffola Springs,PANT-000867,890100302093,Pantry & Dry Goods,194,packet,452.80,743.26,2027-11-07,Aisle 08,ambient
Raw Tandoori Smoked Frozen Green Peas 12-Pack,Tata Naturals,FROZ-000868,890100302094,Frozen Foods,202,tub,348.10,456.33,2027-03-15,Aisle 08,frozen
Free-Range Smoked Paprika Frozen Veg Momos 1kg,Satvik Goods,FROZ-000869,890100302095,Frozen Foods,175,box,305.37,447.90,2027-07-15,Aisle 08,frozen
Cold-Pressed Vanilla Bean Shampoo Anti-Dandruff 350g,Mother Dairy Organics,HOUS-000870,890100302096,Household & Personal Care,94,bottle,257.81,401.69,2028-03-19,Aisle 12,ambient
Whole-Grain Kashmiri Saffron Amla Juice Pure 1.5L,Nilgiri Naturals,BEVE-000871,890100302097,Beverages,145,box,372.43,537.41,2026-10-12,Aisle 05,ambient
Zero-Sugar Organic Sharbati Atta 200g,Saffola Organics,PANT-000872,890100302098,Pantry & Dry Goods,247,jar,609.38,1070.62,2028-01-30,Aisle 07,ambient
Pure Sea Salt Clove & Mint Toothpaste 1.5L,FarmGold Foods,HOUS-000873,890100302099,Household & Personal Care,132,pack,487.41,850.33,2028-08-10,Aisle 12,ambient
Gluten-Free Kesar Pista Extra Virgin Olive Oil 8-Pack,Satvik Provisions,PANT-000874,890100302100,Pantry & Dry Goods,107,packet,232.93,304.04,2026-08-30,Aisle 07,ambient
Select Butter Murukku 4-Pack,Everest Kitchens,SNAC-000875,890100302101,Snacks & Confectionery,194,bar,269.68,389.62,2027-01-06,Aisle 10,ambient
Valley Fresh Garlic & Herb Almond Milk 50g,Everest Harvest,DAIR-000876,890100302102,Dairy & Eggs,37,box,429.24,595.76,2026-09-16,Aisle 03,chilled
Spiced Fresh Mint (Pudina) 4-Pack,Catch Goods,FRES-000877,890100302103,Fresh Produce,115,bunch,90.44,123.33,2026-09-03,Aisle 02,chilled
Authentic Goat Mince Premium 350g,Kaveri Provisions,MEAT-000878,890100302104,Meat & Seafood,92,pcs,300.29,553.53,2026-09-01,Aisle 04,chilled
Premium Masala Chai Basa Fish Fillets 250g,Amul Dairy,MEAT-000879,890100302105,Meat & Seafood,158,pcs,505.32,746.10,2026-09-03,Aisle 05,chilled
Spiced Red Chilli & Garlic Cucumbers 750ml,Nature Harvest Milling,FRES-000880,890100302106,Fresh Produce,195,pack,16.13,27.56,2026-08-28,Aisle 01,ambient
Plant-Based Squid Rings Cleaned 50g,Urban Roots Foods,MEAT-000881,890100302107,Meat & Seafood,166,pcs,929.00,1204.25,2026-08-20,Aisle 04,chilled
Select Tandoori Smoked Salted Butter 400g,Amul Dairy,DAIR-000882,890100302108,Dairy & Eggs,85,packet,206.43,286.30,2026-09-12,Aisle 02,chilled
Organic Pav 6-Pack 4-Pack,Mother Dairy Mills,BAKE-000883,890100302109,Bakery & Deli,36,pcs,52.24,69.99,2026-09-07,Aisle 04,chilled
Rustic Penne Rigate Pasta 250ml,Amul Naturals,PANT-000884,890100302110,Pantry & Dry Goods,205,jar,552.56,978.26,2027-04-29,Aisle 07,ambient
Whole-Grain Tandoori Smoked Urad Dal Whole 150g,Bhoomi Farms,PANT-000885,890100302111,Pantry & Dry Goods,123,packet,201.64,304.59,2027-08-12,Aisle 06,ambient
Authentic Kashmiri Saffron Broccoli Crowns 12-Pack,Bhoomi Milling,FRES-000886,890100302112,Fresh Produce,44,kg,150.42,199.48,2026-09-12,Aisle 02,chilled
Sun-Dried Matcha Green Tea Iced Lemon Tea 300g,FarmGold Provisions,BEVE-000887,890100302113,Beverages,78,pack,176.08,263.55,2026-12-09,Aisle 05,chilled
Extra-Virgin Cashew Paste Curry Base 200g,Nature Harvest Botanicals,PANT-000888,890100302114,Pantry & Dry Goods,148,packet,83.49,139.29,2027-11-25,Aisle 06,ambient
Sweet Organic Rolled Oats 150g,Everest Foods,PANT-000889,890100302115,Pantry & Dry Goods,192,box,393.21,621.31,2028-06-21,Aisle 08,ambient
Sweet Chana Dal Polished 150g,Desi Organics Farms,PANT-000890,890100302116,Pantry & Dry Goods,33,bag,477.46,660.51,2028-01-19,Aisle 08,ambient
Plant-Based Tandoori Smoked Granola Health Bars 2L,Heritage Farms,SNAC-000891,890100302117,Snacks & Confectionery,17,tub,163.32,293.71,2027-02-16,Aisle 09,ambient
Stone-Ground Chatpata Masala Diet Mixture Namkeen 750g,Green Earth Naturals,SNAC-000892,890100302118,Snacks & Confectionery,241,tub,237.83,425.98,2027-04-20,Aisle 10,ambient
Signature Rawa Sooji 2kg,Catch Mills,PANT-000893,890100302119,Pantry & Dry Goods,93,packet,262.39,452.00,2027-04-28,Aisle 08,ambient
Free-Range Truffle Infused Ayurvedic Bath Soap 8-Pack,Saffola Foods,HOUS-000894,890100302120,Household & Personal Care,50,packet,375.13,626.58,2026-08-21,Aisle 11,ambient
Wildcrafted Cardamom Spiced Edamame Pods 100g,Saffola Harvest,FROZ-000895,890100302121,Frozen Foods,133,bag,393.84,586.26,2027-05-04,Aisle 09,frozen
Heritage Cardamom Spiced Spicy Peanut Chikki 1kg,Mother Dairy Goods,SNAC-000896,890100302122,Snacks & Confectionery,218,pack,323.98,575.28,2027-02-28,Aisle 09,ambient
Country Style Matcha Green Tea Bath Tissue 6-Pack 300g,SunBrite Naturals,HOUS-000897,890100302123,Household & Personal Care,150,pack,276.39,385.04,2029-01-09,Aisle 11,ambient
Aged Kesar Pista Frozen Green Peas 750ml,Organic Tattva Farms,FROZ-000898,890100302124,Frozen Foods,8,box,106.16,136.06,2027-01-09,Aisle 08,frozen
Traditional Chatpata Masala Himalayan Spring Water 5kg,Dabur Agro,BEVE-000899,890100302125,Beverages,84,pack,182.57,267.97,2026-12-27,Aisle 05,ambient
Country Style Spicy Peanut Chikki Family Pack,Ganga Milling,SNAC-000900,890100302126,Snacks & Confectionery,149,packet,258.93,411.04,2026-08-15,Aisle 09,ambient
Royal Pista Almond Toor Dal Premium 750ml,Fortune Provisions,PANT-000901,890100302127,Pantry & Dry Goods,97,can,506.70,828.66,2028-02-05,Aisle 08,ambient
Crisp Espresso Roast Ground Coffee 10-Pack,FarmGold Dairy,BEVE-000902,890100302128,Beverages,234,box,252.37,402.46,2027-08-26,Aisle 06,ambient
Stone-Ground Chatpata Masala Poha Thick Flakes 200ml,Green Earth Goods,PANT-000903,890100302129,Pantry & Dry Goods,76,packet,574.57,766.20,2028-02-18,Aisle 08,ambient
Free-Range Pista Almond French Fries Crispy 100g,Pure Vedic Harvest,FROZ-000904,890100302130,Frozen Foods,149,tub,45.19,61.25,2026-11-08,Aisle 09,frozen
Signature Kashmiri Saffron Clove & Mint Toothpaste 250ml,Fortune Harvest,HOUS-000905,890100302131,Household & Personal Care,130,packet,433.28,740.69,2028-11-18,Aisle 12,ambient
Gourmet Tonic Water Premium 500g,Royal Indian Plantations,BEVE-000906,890100302132,Beverages,148,pack,446.39,787.05,2026-12-28,Aisle 06,ambient
Gourmet Iced Lemon Tea 200ml,Royal Indian Goods,BEVE-000907,890100302133,Beverages,219,bottle,329.65,456.74,2027-01-15,Aisle 05,chilled
Country Style Mosquito Vaporizer Refill 2kg,Organic Tattva Goods,HOUS-000908,890100302134,Household & Personal Care,88,packet,514.86,726.03,2026-08-27,Aisle 12,ambient
Stone-Ground Tandoori Smoked Clove & Mint Toothpaste 250g,Nilgiri Mills,HOUS-000909,890100302135,Household & Personal Care,69,pack,411.01,697.79,2029-02-23,Aisle 11,ambient
Spiced Hash Browns 6pk 150ml,Kaveri Foods,FROZ-000910,890100302136,Frozen Foods,9,packet,151.79,260.39,2027-06-29,Aisle 09,frozen
Rustic Tulsi Honey Wood-Fired Veggie Pizza 10-Pack,Dabur Springs,FROZ-000911,890100302137,Frozen Foods,4,box,374.18,690.56,2027-05-10,Aisle 09,frozen
Cured Mosquito Vaporizer Refill 1.5L,Fortune Botanicals,HOUS-000912,890100302138,Household & Personal Care,24,packet,322.15,587.43,2027-05-02,Aisle 12,ambient
Smoked Lemon Pepper Guava Chilli Juice 50g,Tata Co.,BEVE-000913,890100302139,Beverages,94,bottle,439.97,772.63,2026-11-21,Aisle 05,ambient
Premium Chamomile Herbal Tea 4-Pack,Royal Indian Foods,BEVE-000914,890100302140,Beverages,14,bag,291.95,500.80,2026-08-23,Aisle 06,chilled
Low-Sodium Mutton Curry Cut 10kg,Tata Milling,MEAT-000915,890100302141,Meat & Seafood,55,pcs,586.91,989.54,2026-09-01,Aisle 05,chilled
Farm-Fresh Golden Ginger Chicken Keema 400g,Ganga Co.,MEAT-000916,890100302142,Meat & Seafood,29,pack,316.91,465.06,2026-08-29,Aisle 04,chilled
Country Style Ciabatta Roll 10kg,Deccan Plantations,BAKE-000917,890100302143,Bakery & Deli,220,pack,313.73,580.35,2026-09-01,Aisle 04,chilled
Farm-Fresh Jalapeno Lime Bamboo Toothbrush 2pk 1.5L,Vedic Fresh Dairy,HOUS-000918,890100302144,Household & Personal Care,36,bottle,578.42,807.92,2028-01-16,Aisle 12,ambient
Pure Kesar Pista Cow Milk 250ml,SunBrite Dairy,DAIR-000919,890100302145,Dairy & Eggs,147,pack,55.61,77.75,2026-09-02,Aisle 03,chilled
Authentic Smoked Paprika Fresh Rohu Fish 750ml,Satvik Organics,MEAT-000920,890100302146,Meat & Seafood,78,pack,913.34,1614.57,2026-08-31,Aisle 04,chilled
Gourmet Golden Ginger Lavash Crackers Value Pack,Ganga Milling,BAKE-000921,890100302147,Bakery & Deli,153,box,310.33,399.08,2026-09-08,Aisle 03,chilled
Unpolished Cinnamon Spice Tiger Prawns Jumbo 2kg,Saffola Farms,MEAT-000922,890100302148,Meat & Seafood,74,pcs,337.18,562.43,2026-08-27,Aisle 04,chilled
Organic Coconut Cream Iced Lemon Tea 2kg,Satvik Foods,BEVE-000923,890100302149,Beverages,98,bottle,272.99,475.65,2027-07-15,Aisle 06,chilled
Sun-Dried Cinnamon Swirl Buns 2-Pack,Patanjali Harvest,BAKE-000924,890100302150,Bakery & Deli,9,box,102.90,170.67,2026-08-19,Aisle 03,chilled
Farm-Fresh Urad Dal Whole 150g,Pure Vedic Provisions,PANT-000925,890100302151,Pantry & Dry Goods,238,bag,260.76,395.46,2026-08-27,Aisle 07,ambient
Signature Roasted Makhana Foxnuts 50g,Ganga Farms,SNAC-000926,890100302152,Snacks & Confectionery,135,bar,359.42,581.83,2027-05-16,Aisle 10,ambient
Handcrafted Pista Almond Pomfret Whole 5L,Pashmina Mills,MEAT-000927,890100302153,Meat & Seafood,190,pcs,722.95,928.02,2026-08-31,Aisle 04,chilled
Premium Kesar Pista Catla Fish Steaks 330ml,Dabur Naturals,MEAT-000928,890100302154,Meat & Seafood,161,kg,856.82,1147.86,2026-08-30,Aisle 04,chilled
Golden Vanilla Bean Double Toned Milk 200ml,Pashmina Co.,DAIR-000929,890100302155,Dairy & Eggs,32,box,448.89,782.25,2026-09-06,Aisle 03,chilled
Wildcrafted Caramelized Onion Roma Tomatoes 2-Pack,Nilgiri Agro,FRES-000930,890100302156,Fresh Produce,44,pcs,146.26,260.39,2026-09-13,Aisle 01,ambient
Cold-Pressed Kashmiri Saffron 70% Dark Chocolate Bar 200ml,Everest Foods,SNAC-000931,890100302157,Snacks & Confectionery,117,bag,377.28,606.33,2027-06-03,Aisle 10,ambient
Sweet Kachi Ghani Mustard Boneless Chicken Breast 5kg,SunBrite Milling,MEAT-000932,890100302158,Meat & Seafood,67,kg,820.44,1122.81,2026-09-02,Aisle 04,chilled
Zero-Sugar Kashmiri Saffron Espresso Roast Ground Coffee Value Pack,FarmGold Milling,BEVE-000933,890100302159,Beverages,49,bottle,135.44,202.26,2027-07-10,Aisle 06,ambient
Sun-Dried Smoked Paprika Chicken Salami 12-Pack,Deccan Goods,BAKE-000934,890100302160,Bakery & Deli,134,box,48.79,64.23,2026-09-07,Aisle 03,chilled
Low-Sodium Garlic Bulbs 10kg,Deccan Springs,FRES-000935,890100302161,Fresh Produce,216,bag,124.47,217.78,2026-08-30,Aisle 02,chilled
Farm-Fresh Mint Lime Organic Rolled Oats 330ml,Pure Vedic Kitchens,PANT-000936,890100302162,Pantry & Dry Goods,54,can,70.11,109.89,2027-05-15,Aisle 06,ambient
Stone-Ground Fish Fingers Frozen 2L,Heritage Agro,FROZ-000937,890100302163,Frozen Foods,186,packet,47.09,76.01,2026-11-02,Aisle 09,frozen
Wildcrafted Fruit Muffins 150g,Fortune Co.,BAKE-000938,890100302164,Bakery & Deli,41,pack,27.92,49.30,2026-08-31,Aisle 04,chilled
Spiced Truffle Infused Garlic Naan Frozen 4pk 200ml,Himalayan Farms,FROZ-000939,890100302165,Frozen Foods,57,tub,297.73,530.61,2026-08-28,Aisle 08,frozen
Sweet Frozen Paneer Cubes 1kg,Mother Dairy Harvest,FROZ-000940,890100302166,Frozen Foods,241,box,136.62,188.62,2027-02-22,Aisle 09,frozen
Organic Truffle Infused Masala Potato Chips 500g,Satvik Springs,SNAC-000941,890100302167,Snacks & Confectionery,152,tub,150.16,240.26,2027-01-07,Aisle 09,ambient
Smoked Fresh Chicken Curry Cut Family Pack,Catch Naturals,MEAT-000942,890100302168,Meat & Seafood,196,pcs,537.66,901.13,2026-08-29,Aisle 04,chilled
Country Style Caramelized Onion Cinnamon Swirl Buns 1.5L,Vedic Fresh Naturals,BAKE-000943,890100302169,Bakery & Deli,174,box,110.38,202.24,2026-09-06,Aisle 03,chilled
Low-Sodium Gourmet Cookies Choco-Chip 8-Pack,Green Earth Provisions,SNAC-000944,890100302170,Snacks & Confectionery,168,packet,545.35,771.97,2026-12-17,Aisle 10,ambient
Stone-Ground Nagpur Orange Cashew Paste Curry Base 10-Pack,Fortune Botanicals,PANT-000945,890100302171,Pantry & Dry Goods,246,bag,185.17,272.64,2027-08-28,Aisle 08,ambient
Stone-Ground Coconut Cream Banana Chips Kerala Style 150ml,Everest Organics,SNAC-000946,890100302172,Snacks & Confectionery,186,tub,158.21,263.27,2027-02-03,Aisle 10,ambient
Sun-Dried Mozzarella Shredded 500g,Everest Farms,DAIR-000947,890100302173,Dairy & Eggs,147,packet,99.19,131.72,2026-09-14,Aisle 03,chilled
Pure Red Chilli & Garlic Clove & Mint Toothpaste 750g,Saffola Kitchens,HOUS-000948,890100302174,Household & Personal Care,190,tube,537.03,926.34,2028-08-02,Aisle 11,ambient
Natural Banana Chips Kerala Style 200ml,Pashmina Springs,SNAC-000949,890100302175,Snacks & Confectionery,152,pack,347.80,482.20,2027-04-09,Aisle 10,ambient
Desi Jalapeno Lime Sweet Potatoes 10-Pack,Catch Milling,FRES-000950,890100302176,Fresh Produce,88,pcs,60.36,86.16,2026-08-23,Aisle 02,chilled
Organic Organic Rolled Oats 6-Pack,Nilgiri Mills,PANT-000951,890100302177,Pantry & Dry Goods,167,bottle,221.01,295.50,2026-08-25,Aisle 07,ambient
Grass-Fed Golden Ginger Guavas 750g,Fortune Harvest,FRES-000952,890100302178,Fresh Produce,79,kg,18.37,26.48,2026-08-29,Aisle 02,ambient
Aged Alphonso Mango Gourmet Cookies Choco-Chip 150ml,Amul Plantations,SNAC-000953,890100302179,Snacks & Confectionery,35,bar,179.08,324.36,2026-08-28,Aisle 09,ambient
Valley Fresh Makhana Crunch Fresh Rohu Fish 1L,Catch Organics,MEAT-000954,890100302180,Meat & Seafood,192,pcs,675.99,978.36,2026-08-28,Aisle 05,chilled
Gluten-Free Lavash Crackers 750g,Green Earth Organics,BAKE-000955,890100302181,Bakery & Deli,55,box,313.90,493.48,2026-09-03,Aisle 03,ambient
Natural Liquid Laundry Detergent 350g,Pure Vedic Naturals,HOUS-000956,890100302182,Household & Personal Care,132,pack,306.39,508.90,2027-11-01,Aisle 12,ambient
Sun-Dried Coriander Leaves 100g,Satvik Naturals,FRES-000957,890100302183,Fresh Produce,91,kg,88.51,126.56,2026-08-29,Aisle 01,ambient
Gluten-Free Garlic Focaccia 150g,Nilgiri Agro,BAKE-000958,890100302184,Bakery & Deli,188,pack,172.79,303.86,2026-09-03,Aisle 03,ambient
Select Cardamom Spiced Bath Tissue 6-Pack 2L,Everest Botanicals,HOUS-000959,890100302185,Household & Personal Care,213,packet,195.91,275.66,2027-07-20,Aisle 12,ambient
